german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
barengasschen,"Barengasschen in Furth, Germany",49.4873347,10.9257655,1,,,,,,,Exec,"Barengasschen in Furth, Germany",,german_fires_furth_locations,1d6f8a15044a99a5cd544772b62aeb11,german_fires_furth_locations__1d6f8a15044a99a5cd544772b62aeb11
bauhofstrasse,"Bauhofstrasse in Furth, Germany",49.5194947,10.9855641,1,,,,,,,Diplomat,"Bauhofstrasse in Furth, Germany",,german_fires_furth_locations,0e8de6ce600df6aa821e340c2ec8cadc,german_fires_furth_locations__0e8de6ce600df6aa821e340c2ec8cadc
baumenstrasse,"Baumenstrasse in Furth, Germany",49.4759569,10.9903953,1,,,,,,,FTO,"Baumenstrasse in Furth, Germany",,german_fires_furth_locations,fa3c66b9ec0c89a5a2878ef67dbda7d1,german_fires_furth_locations__fa3c66b9ec0c89a5a2878ef67dbda7d1
baumfeldweg,"Baumfeldweg in Furth, Germany",49.4725335,10.9541192,1,,,,,,,Diplomat,"Baumfeldweg in Furth, Germany",,german_fires_furth_locations,0e49fca69e0574fecf67cf4d01710088,german_fires_furth_locations__0e49fca69e0574fecf67cf4d01710088
bayernstrasse,"Bayernstrasse in Furth, Germany",49.5157274,10.9767265,1,,,,,,,DiplomaticFacilities,"Bayernstrasse in Furth, Germany",,german_fires_furth_locations,e177e4bb3da59013e73e0b3a1e6fbbe1,german_fires_furth_locations__e177e4bb3da59013e73e0b3a1e6fbbe1
beethovenstrasse,"Beethovenstrasse in Furth, Germany",49.4666101,10.9631904,1,,,,,,,ForeignMinistry,"Beethovenstrasse in Furth, Germany",,german_fires_furth_locations,e553112190bc52b1a9787f29e10e7d93,german_fires_furth_locations__e553112190bc52b1a9787f29e10e7d93
begonienstrasse,"Begonienstrasse in Furth, Germany",49.4995442,10.9812307,1,,,,,,,AAEntity,"Begonienstrasse in Furth, Germany",,german_fires_furth_locations,1f100c1266d0d4b973d868d7316f4a1b,german_fires_furth_locations__1f100c1266d0d4b973d868d7316f4a1b
beim knorr,"Beim Knorr in Furth, Germany",49.4887272,10.9267488,1,,,,,,,space,"Beim Knorr in Furth, Germany",,german_fires_furth_locations,c905abbfc325d54310d4d1d31c1144e2,german_fires_furth_locations__c905abbfc325d54310d4d1d31c1144e2
beim korwinkel,"Beim Korwinkel in Furth, Germany",49.4941104,10.9849722,1,,,,,,,LegislativeCommittee,"Beim Korwinkel in Furth, Germany",,german_fires_furth_locations,4a55f94f22a25c5ad56078f2dd4fcccb,german_fires_furth_locations__4a55f94f22a25c5ad56078f2dd4fcccb
beim liershof,"Beim Liershof in Furth, Germany",49.4779841,10.9853569,1,,,,,,,Legislator,"Beim Liershof in Furth, Germany",,german_fires_furth_locations,9f8ac70de93fa268dba242edd2bcbb10,german_fires_furth_locations__9f8ac70de93fa268dba242edd2bcbb10
benditstrasse,"Benditstrasse in Furth, Germany",49.4674469,10.994882,1,,,,,,,DiplomaticFacilities,"Benditstrasse in Furth, Germany",,german_fires_furth_locations,31b36c77a5d8b0b81200f2084d2721e6,german_fires_furth_locations__31b36c77a5d8b0b81200f2084d2721e6
benno-mayer-strasse,"Benno-Mayer-Strasse in Furth, Germany",49.4665829,10.9896575,1,,,,,,,Wells,"Benno-Mayer-Strasse in Furth, Germany",,german_fires_furth_locations,9eb58b7cff25bf4aca6e0e5da50306b1,german_fires_furth_locations__9eb58b7cff25bf4aca6e0e5da50306b1
benno-strauss-strasse,"Benno-Strauss-Strasse in Furth, Germany",49.4461415,10.9932711,1,,,,,,,CompanyKeyword,"Benno-Strauss-Strasse in Furth, Germany",,german_fires_furth_locations,99ca2bc3b726445dcb48416e9460ef86,german_fires_furth_locations__99ca2bc3b726445dcb48416e9460ef86
berlinstrasse,"Berlinstrasse in Furth, Germany",49.4761974,10.9712386,1,,,,,,,Consulates,"Berlinstrasse in Furth, Germany",,german_fires_furth_locations,c1deaaa9b94055d69da37abd956714af,german_fires_furth_locations__c1deaaa9b94055d69da37abd956714af
bernbacher strasse,"Bernbacher Strasse in Furth, Germany",49.4938824,10.9132228,1,,,,,,,ForeignMinister,"Bernbacher Strasse in Furth, Germany",,german_fires_furth_locations,246bdc0bdc4bd8b311b50c074cf58123,german_fires_furth_locations__246bdc0bdc4bd8b311b50c074cf58123
bernhard-von-weimar-strasse,"Bernhard-von-Weimar-Strasse in Furth, Germany",49.4597531,10.9721896,1,,,,,,,Keyphrase,"Bernhard-von-Weimar-Strasse in Furth, Germany",,german_fires_furth_locations,479d87f73b81c0fb59196d04e5a5220c,german_fires_furth_locations__479d87f73b81c0fb59196d04e5a5220c
berolzheimerstrasse,"Berolzheimerstrasse in Furth, Germany",49.4698331,10.9691517,1,,,,,,,Consulates,"Berolzheimerstrasse in Furth, Germany",,german_fires_furth_locations,ec08e2fbc77f8c6d62d44a6fc6694f46,german_fires_furth_locations__ec08e2fbc77f8c6d62d44a6fc6694f46
biberstrasse,"Biberstrasse in Furth, Germany",49.48871,10.9636466,1,,,,,,,CompanyKeyword,"Biberstrasse in Furth, Germany",,german_fires_furth_locations,c344892801834b232920ffd682876684,german_fires_furth_locations__c344892801834b232920ffd682876684
bienenstrasse,"Bienenstrasse in Furth, Germany",49.488571,10.9145472,1,,,,,,,Diplomat,"Bienenstrasse in Furth, Germany",,german_fires_furth_locations,c7ca2b9f801fb0f4cbe954f5549af942,german_fires_furth_locations__c7ca2b9f801fb0f4cbe954f5549af942
billinganlage,"Billinganlage in Furth, Germany",49.48084,10.9774218,1,,,,,,,CompanyKeyword,"Billinganlage in Furth, Germany",,german_fires_furth_locations,6b27ecb0ee03e05afc99f5572591c673,german_fires_furth_locations__6b27ecb0ee03e05afc99f5572591c673
binsenweg,"Binsenweg in Furth, Germany",49.4780157,11.0156725,1,,,,,,,Pipeline,"Binsenweg in Furth, Germany",,german_fires_furth_locations,2002b68b3765d250de8812c44bb09c53,german_fires_furth_locations__2002b68b3765d250de8812c44bb09c53
birkenstrasse,"Birkenstrasse in Furth, Germany",49.5046927,11.0129886,1,,,,,,,AAEntity,"Birkenstrasse in Furth, Germany",,german_fires_furth_locations,68dac6a02ecbb06f2aaab4d3c163e04d,german_fires_furth_locations__68dac6a02ecbb06f2aaab4d3c163e04d
bisloher hauptstrasse,"Bisloher Hauptstrasse in Furth, Germany",49.5070893,11.006323,1,,,,,,,Diplomat,"Bisloher Hauptstrasse in Furth, Germany",,german_fires_furth_locations,780f3da39db8ec839fd8231677c52ccf,german_fires_furth_locations__780f3da39db8ec839fd8231677c52ccf
bisloher weg,"Bisloher Weg in Furth, Germany",49.5006058,11.0002009,1,,,,,,,ForeignMinistry,"Bisloher Weg in Furth, Germany",,german_fires_furth_locations,7f0164f1f01cb0ac091cc94bbc9bc60e,german_fires_furth_locations__7f0164f1f01cb0ac091cc94bbc9bc60e
bismarckstrasse,"Bismarckstrasse in Furth, Germany",49.4704996,10.9696801,1,,,,,,,DiplomaticFacilities,"Bismarckstrasse in Furth, Germany",,german_fires_furth_locations,ee621240bb5b245ae2487bf793092e04,german_fires_furth_locations__ee621240bb5b245ae2487bf793092e04
blumenstrasse,"Blumenstrasse in Furth, Germany",49.475859,10.985908,1,,,,,,,Exec,"Blumenstrasse in Furth, Germany",,german_fires_furth_locations,2b57c2381a8e12ffa8af24e4e5f2542b,german_fires_furth_locations__2b57c2381a8e12ffa8af24e4e5f2542b
blutenstrasse,"Blutenstrasse in Furth, Germany",49.5036211,11.0131433,1,,,,,,,Shipping,"Blutenstrasse in Furth, Germany",,german_fires_furth_locations,fb0e210602f6fa3161c6d57bf2c2d5b6,german_fires_furth_locations__fb0e210602f6fa3161c6d57bf2c2d5b6
bodenbacher strasse,"Bodenbacher Strasse in Furth, Germany",49.4788169,10.9595815,1,,,,,,,CompanyKeyword,"Bodenbacher Strasse in Furth, Germany",,german_fires_furth_locations,57d5e96e5980c4467a30a484e3310669,german_fires_furth_locations__57d5e96e5980c4467a30a484e3310669
boenerstrasse,"Boenerstrasse in Furth, Germany",49.4869324,10.9960188,1,,,,,,,space,"Boenerstrasse in Furth, Germany",,german_fires_furth_locations,7ca38b7d242d67523d1c014039c1cb8e,german_fires_furth_locations__7ca38b7d242d67523d1c014039c1cb8e
bogenstrasse,"Bogenstrasse in Furth, Germany",49.4765137,10.9826324,1,,,,,,,Consulates,"Bogenstrasse in Furth, Germany",,german_fires_furth_locations,df62a84b448c873998beade8848f49b6,german_fires_furth_locations__df62a84b448c873998beade8848f49b6
bohnenstrasse,"Bohnenstrasse in Furth, Germany",49.4904162,10.9979779,1,,,,,,,Shipping,"Bohnenstrasse in Furth, Germany",,german_fires_furth_locations,899a2702e01a221379caa7a92496cb95,german_fires_furth_locations__899a2702e01a221379caa7a92496cb95
boschungsweg,"Boschungsweg in Furth, Germany",49.4882692,10.9283765,1,,,,,,,Consulates,"Boschungsweg in Furth, Germany",,german_fires_furth_locations,0ebadc61d2d09d3836f2c3a1ded8fc9c,german_fires_furth_locations__0ebadc61d2d09d3836f2c3a1ded8fc9c
boxdorfer strasse,"Boxdorfer Strasse in Furth, Germany",49.503622,11.0215486,1,,,,,,,Exec,"Boxdorfer Strasse in Furth, Germany",,german_fires_furth_locations,1eb82a7113ec98620f62d3637458be6a,german_fires_furth_locations__1eb82a7113ec98620f62d3637458be6a
brahmsstrasse,"Brahmsstrasse in Furth, Germany",49.4670564,10.9660101,1,,,,,,,Media,"Brahmsstrasse in Furth, Germany",,german_fires_furth_locations,32d6ef0341394f8fec5694ad929acd5d,german_fires_furth_locations__32d6ef0341394f8fec5694ad929acd5d
brandenburger strasse,"Brandenburger Strasse in Furth, Germany",49.4769485,10.9891439,1,,,,,,,FTO,"Brandenburger Strasse in Furth, Germany",,german_fires_furth_locations,dd1e30249a9410ed67b84d3bd84284fa,german_fires_furth_locations__dd1e30249a9410ed67b84d3bd84284fa
braunsbacher strasse,"Braunsbacher Strasse in Furth, Germany",49.5016601,11.0190277,1,,,,,,,Person,"Braunsbacher Strasse in Furth, Germany",,german_fires_furth_locations,6a773b6fb7c0f45cb3421111b84c44be,german_fires_furth_locations__6a773b6fb7c0f45cb3421111b84c44be
breiter steig,"Breiter Steig in Furth, Germany",49.4980492,10.9178784,1,,,,,,,CompanyKeyword,"Breiter Steig in Furth, Germany",,german_fires_furth_locations,97baf368420802f88b3fc255d11d54c0,german_fires_furth_locations__97baf368420802f88b3fc255d11d54c0
bremer strasse,"Bremer Strasse in Furth, Germany",49.4914734,10.9923924,1,,,,,,,Person,"Bremer Strasse in Furth, Germany",,german_fires_furth_locations,29b7755e94dae4adef3339c61acc3c49,german_fires_furth_locations__29b7755e94dae4adef3339c61acc3c49
breslauer strasse,"Breslauer Strasse in Furth, Germany",49.476268,10.9654242,1,,,,,,,AAEntity,"Breslauer Strasse in Furth, Germany",,german_fires_furth_locations,08bd3934050d6038e422cdb12cca291d,german_fires_furth_locations__08bd3934050d6038e422cdb12cca291d
bruckenstrasse,"Bruckenstrasse in Furth, Germany",49.5259479,10.9717589,1,,,,,,,DiplomaticFacilities,"Bruckenstrasse in Furth, Germany",,german_fires_furth_locations,578a7569457e32cc5bb0c288da6ae284,german_fires_furth_locations__578a7569457e32cc5bb0c288da6ae284
brunnleinsweg,"Brunnleinsweg in Furth, Germany",49.4665682,10.9617148,1,,,,,,,AAEntity,"Brunnleinsweg in Furth, Germany",,german_fires_furth_locations,4181d5c87defb04fd2dc9f25e34fc025,german_fires_furth_locations__4181d5c87defb04fd2dc9f25e34fc025
buchenstrasse,"Buchenstrasse in Furth, Germany",49.5076868,10.9788005,1,,,,,,,space,"Buchenstrasse in Furth, Germany",,german_fires_furth_locations,4e31bafd7628ea9d376287570caca11c,german_fires_furth_locations__4e31bafd7628ea9d376287570caca11c
buchfinkenweg,"Buchfinkenweg in Furth, Germany",49.5176757,10.9610101,1,,,,,,,Shipping,"Buchfinkenweg in Furth, Germany",,german_fires_furth_locations,4bcb474d25fd12c62c7d0e7c4cad1e13,german_fires_furth_locations__4bcb474d25fd12c62c7d0e7c4cad1e13
buckweg,"Buckweg in Furth, Germany",49.4408537,10.9880678,1,,,,,,,Legislator,"Buckweg in Furth, Germany",,german_fires_furth_locations,4652b0ca13325995cae87360a0826cf8,german_fires_furth_locations__4652b0ca13325995cae87360a0826cf8
burkleinstrasse,"Burkleinstrasse in Furth, Germany",49.4582147,10.9902332,1,,,,,,,Legislator,"Burkleinstrasse in Furth, Germany",,german_fires_furth_locations,da0207594b1b4520dd202ae5b45f0ef1,german_fires_furth_locations__da0207594b1b4520dd202ae5b45f0ef1
buschingstrasse,"Buschingstrasse in Furth, Germany",49.4618146,10.9879457,1,,,,,,,Refinery,"Buschingstrasse in Furth, Germany",,german_fires_furth_locations,4530079e05a2cd967ff9b298a3358f04,german_fires_furth_locations__4530079e05a2cd967ff9b298a3358f04
buschweg,"Buschweg in Furth, Germany",49.4891165,10.9340785,1,,,,,,,space,"Buschweg in Furth, Germany",,german_fires_furth_locations,fbbbfe0a11ea510c1cc5cd9e74baa3f1,german_fires_furth_locations__fbbbfe0a11ea510c1cc5cd9e74baa3f1
bussardstrasse,"Bussardstrasse in Furth, Germany",49.4897387,10.9608967,1,,,,,,,Diplomat,"Bussardstrasse in Furth, Germany",,german_fires_furth_locations,d9cfbd1e00270194b09d198ca6e1b8d1,german_fires_furth_locations__d9cfbd1e00270194b09d198ca6e1b8d1
busumer strasse,"Busumer Strasse in Furth, Germany",49.4868514,10.9514556,1,,,,,,,ForeignMinister,"Busumer Strasse in Furth, Germany",,german_fires_furth_locations,09847521f86c26a68189114b4fed5c0b,german_fires_furth_locations__09847521f86c26a68189114b4fed5c0b
cadolzburger strasse,"Cadolzburger Strasse in Furth, Germany",49.4754966,10.9717178,1,,,,,,,CompanyKeyword,"Cadolzburger Strasse in Furth, Germany",,german_fires_furth_locations,363035bbdf12697938716b177eafb73f,german_fires_furth_locations__363035bbdf12697938716b177eafb73f
carl-spitzweg-strasse,"Carl-Spitzweg-Strasse in Furth, Germany",49.4732684,10.9444838,1,,,,,,,News,"Carl-Spitzweg-Strasse in Furth, Germany",,german_fires_furth_locations,4a727513b77c0f7aaa00f4cda27644f0,german_fires_furth_locations__4a727513b77c0f7aaa00f4cda27644f0
carlo-schmid-strasse,"Carlo-Schmid-Strasse in Furth, Germany",49.4933778,10.9964778,1,,,,,,,Media,"Carlo-Schmid-Strasse in Furth, Germany",,german_fires_furth_locations,6b51415c999a068b20301e12e351da98,german_fires_furth_locations__6b51415c999a068b20301e12e351da98
charles-lindbergh-strasse,"Charles-Lindbergh-Strasse in Furth, Germany",49.5013486,10.9675696,1,,,,,,,ForeignMinister,"Charles-Lindbergh-Strasse in Furth, Germany",,german_fires_furth_locations,3732c9aff7ac7ef8a045cfafb38bc9d0,german_fires_furth_locations__3732c9aff7ac7ef8a045cfafb38bc9d0
conrad-stutz-weg,"Conrad-Stutz-Weg in Furth, Germany",49.494637,10.973852,1,,,,,,,Keyphrase,"Conrad-Stutz-Weg in Furth, Germany",,german_fires_furth_locations,3ff3783d8cae2fe25bfc6fcead46ba4d,german_fires_furth_locations__3ff3783d8cae2fe25bfc6fcead46ba4d
coseler strasse,"Coseler Strasse in Furth, Germany",49.4770658,10.9683337,1,,,,,,,ForeignMinister,"Coseler Strasse in Furth, Germany",,german_fires_furth_locations,fe919b8b173883aa14ac596080cb27b8,german_fires_furth_locations__fe919b8b173883aa14ac596080cb27b8
coubertinstrasse,"Coubertinstrasse in Furth, Germany",49.4643625,10.9551272,1,,,,,,,IndustryTerm,"Coubertinstrasse in Furth, Germany",,german_fires_furth_locations,311824be6c9521c399fb1f3457838337,german_fires_furth_locations__311824be6c9521c399fb1f3457838337
cuxhavener strasse,"Cuxhavener Strasse in Furth, Germany",49.4871097,10.9531606,1,,,,,,,Keyphrase,"Cuxhavener Strasse in Furth, Germany",,german_fires_furth_locations,ef4d44b832f1cad17535a8056ae5ed75,german_fires_furth_locations__ef4d44b832f1cad17535a8056ae5ed75
dahlienstrasse,"Dahlienstrasse in Furth, Germany",49.4906089,10.9088715,1,,,,,,,Wells,"Dahlienstrasse in Furth, Germany",,german_fires_furth_locations,5a098104daef4aac1d0e2a60b87d8593,german_fires_furth_locations__5a098104daef4aac1d0e2a60b87d8593
daimlerstrasse,"Daimlerstrasse in Furth, Germany",49.4803494,10.9491667,1,,,,,,,Keyphrase,"Daimlerstrasse in Furth, Germany",,german_fires_furth_locations,eceee93fdb5f50fec4381ebcd51a125e,german_fires_furth_locations__eceee93fdb5f50fec4381ebcd51a125e
damaschkestrasse,"Damaschkestrasse in Furth, Germany",49.4876608,10.9771505,1,,,,,,,LegislativeCommittee,"Damaschkestrasse in Furth, Germany",,german_fires_furth_locations,44a57d70a090114f29995004757bb62b,german_fires_furth_locations__44a57d70a090114f29995004757bb62b
dambacher strasse,"Dambacher Strasse in Furth, Germany",49.4658109,10.9833613,1,,,,,,,space,"Dambacher Strasse in Furth, Germany",,german_fires_furth_locations,4e5dac0e1848eca3ddb1dd59fbea1053,german_fires_furth_locations__4e5dac0e1848eca3ddb1dd59fbea1053
dammstrasse,"Dammstrasse in Furth, Germany",49.4729177,11.0142203,1,,,,,,,Organization,"Dammstrasse in Furth, Germany",,german_fires_furth_locations,e6262cc57b28d6c18ac66c21bd3ba745,german_fires_furth_locations__e6262cc57b28d6c18ac66c21bd3ba745
daniel-ley-strasse,"Daniel-Ley-Strasse in Furth, Germany",49.4628187,10.9854011,1,,,,,,,AAEntity,"Daniel-Ley-Strasse in Furth, Germany",,german_fires_furth_locations,e7c478b499a0acb7c6e3dc3fd07c72bd,german_fires_furth_locations__e7c478b499a0acb7c6e3dc3fd07c72bd
danziger strasse,"Danziger Strasse in Furth, Germany",49.5163024,10.9771523,1,,,,,,,Keyphrase,"Danziger Strasse in Furth, Germany",,german_fires_furth_locations,d8f2cbe40c290ad4799f04b12ab46609,german_fires_furth_locations__d8f2cbe40c290ad4799f04b12ab46609
denglerstrasse,"Denglerstrasse in Furth, Germany",49.4750847,10.9812221,1,,,,,,,Person,"Denglerstrasse in Furth, Germany",,german_fires_furth_locations,db123cde36ac3e0955c2bd1b1c07daac,german_fires_furth_locations__db123cde36ac3e0955c2bd1b1c07daac
dianastrasse,"Dianastrasse in Furth, Germany",49.4657841,10.9741207,1,,,,,,,CompanyKeyword,"Dianastrasse in Furth, Germany",,german_fires_furth_locations,5213520f16bcc43b4fb18a65b099cd71,german_fires_furth_locations__5213520f16bcc43b4fb18a65b099cd71
dieselstrasse,"Dieselstrasse in Furth, Germany",49.4870316,11.0049753,1,,,,,,,Diplomat,"Dieselstrasse in Furth, Germany",,german_fires_furth_locations,610a21ac24b1bb02a43de5a27fd13f24,german_fires_furth_locations__610a21ac24b1bb02a43de5a27fd13f24
dieter-streng-strasse,"Dieter-Streng-Strasse in Furth, Germany",49.4798956,10.9459563,1,,,,,,,CompanyKeyword,"Dieter-Streng-Strasse in Furth, Germany",,german_fires_furth_locations,02926c87649a5e4c928647549dcff624,german_fires_furth_locations__02926c87649a5e4c928647549dcff624
distelweg,"Distelweg in Furth, Germany",49.4904226,10.9306625,1,,,,,,,AAEntity,"Distelweg in Furth, Germany",,german_fires_furth_locations,253b7809fe90da81b77efce08edb0a43,german_fires_furth_locations__253b7809fe90da81b77efce08edb0a43
dohlenweg,"Dohlenweg in Furth, Germany",49.4685451,10.9383359,1,,,,,,,Exec,"Dohlenweg in Furth, Germany",,german_fires_furth_locations,04ad7d6bbf32aa6e395133ef1ebfef5a,german_fires_furth_locations__04ad7d6bbf32aa6e395133ef1ebfef5a
dr.-beeg-strasse,"Dr.-Beeg-Strasse in Furth, Germany",49.4635549,10.9946276,1,,,,,,,Refinery,"Dr.-Beeg-Strasse in Furth, Germany",,german_fires_furth_locations,ef5c85df0d0f3754abd61d591e10c6b6,german_fires_furth_locations__ef5c85df0d0f3754abd61d591e10c6b6
dr.-david-morgenstern-strasse,"Dr.-David-Morgenstern-Strasse in Furth, Germany",49.5169876,10.9752259,1,,,,,,,Shipping,"Dr.-David-Morgenstern-Strasse in Furth, Germany",,german_fires_furth_locations,63d740a3b78ce766ddbdf5d95243d963,german_fires_furth_locations__63d740a3b78ce766ddbdf5d95243d963
dr.-frank-strasse,"Dr.-Frank-Strasse in Furth, Germany",49.4580597,10.9933352,1,,,,,,,FTO,"Dr.-Frank-Strasse in Furth, Germany",,german_fires_furth_locations,6b5758a8e6d386c50a1e3fa30c3282a7,german_fires_furth_locations__6b5758a8e6d386c50a1e3fa30c3282a7
dr.-konrad-adenauer-strasse,"Dr.-Konrad-Adenauer-Strasse in Furth, Germany",49.5093931,10.977468,1,,,,,,,Keyphrase,"Dr.-Konrad-Adenauer-Strasse in Furth, Germany",,german_fires_furth_locations,2767470e0263fd30104269c9981b116c,german_fires_furth_locations__2767470e0263fd30104269c9981b116c
dr.-mack-strasse,"Dr.-Mack-Strasse in Furth, Germany",49.4690845,11.0073982,1,,,,,,,News,"Dr.-Mack-Strasse in Furth, Germany",,german_fires_furth_locations,6bb312eec40f46b1459fca3becd82cdb,german_fires_furth_locations__6bb312eec40f46b1459fca3becd82cdb
dr.-martin-luther-platz,"Dr.-Martin-Luther-Platz in Furth, Germany",49.4667413,10.9912597,1,,,,,,,AAEntity,"Dr.-Martin-Luther-Platz in Furth, Germany",,german_fires_furth_locations,7d1d5385bea5b4746dfa70fe268fb873,german_fires_furth_locations__7d1d5385bea5b4746dfa70fe268fb873
dr.-max-grundig-anlage,"Dr.-Max-Grundig-Anlage in Furth, Germany",49.4711733,10.9936826,1,,,,,,,Shipping,"Dr.-Max-Grundig-Anlage in Furth, Germany",,german_fires_furth_locations,0288aa84b3f97f44507fdaf0d68a5bd1,german_fires_furth_locations__0288aa84b3f97f44507fdaf0d68a5bd1
