german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kreppeberg,"Kreppeberg in Munich, Germany",48.0946834,11.541701,1,,,,,,space,"Kreppeberg in Munich, Germany",,german_fires_munich_locations,7da4b64a3ee7eac02b0b5a24dcc31170,german_fires_munich_locations__b7f07f7b3de13a3b1cdae21b636b90c7
kreuzbichlweg,"Kreuzbichlweg in Munich, Germany",48.0877279,11.6070462,1,,,,,,Shipping,"Kreuzbichlweg in Munich, Germany",,german_fires_munich_locations,250a7a8d3d174ea28e6cc46ae5a02686,german_fires_munich_locations__feeb230802454704bb26bd5d9ddbca96
kreuzdornweg,"Kreuzdornweg in Munich, Germany",48.102771,11.580124,1,,,,,,CompanyKeyword,"Kreuzdornweg in Munich, Germany",,german_fires_munich_locations,4e55d583cd4a4fa98ef0b9384d01e71a,german_fires_munich_locations__45f6707ce20f6db9a164d79f15104481
kreuzeckstrasse,"Kreuzeckstrasse in Munich, Germany",48.1262691,11.5122211,1,,,,,,Refinery,"Kreuzeckstrasse in Munich, Germany",,german_fires_munich_locations,f11ec8afb6bdbeca5761fd8198fc8a8d,german_fires_munich_locations__f85cf75033379e71f5252b1c041f4c8a
kreuzerweg,"Kreuzerweg in Munich, Germany",48.1212645,11.6548469,1,,,,,,Consulates,"Kreuzerweg in Munich, Germany",,german_fires_munich_locations,2bcba58a73ee565bfcf45fa150b6b5d7,german_fires_munich_locations__ae92a46a325249cc7160fc6414a88f33
kreuzhofstrasse,"Kreuzhofstrasse in Munich, Germany",48.100413,11.5028828,1,,,,,,News,"Kreuzhofstrasse in Munich, Germany",,german_fires_munich_locations,3af43cabcfc5f07445953bb5492e8ae1,german_fires_munich_locations__d3bc32052b0067a023585a4eb1b8e182
kreuzjochstrasse,"Kreuzjochstrasse in Munich, Germany",48.1217359,11.6449412,1,,,,,,News,"Kreuzjochstrasse in Munich, Germany",,german_fires_munich_locations,e0e6fa38b131fa70b00c92733150175c,german_fires_munich_locations__ff2ebc27b0d920b5603905a60ac89224
kreuzkapellenstrasse,"Kreuzkapellenstrasse in Munich, Germany",48.1979489,11.4118214,1,,,,,,space,"Kreuzkapellenstrasse in Munich, Germany",,german_fires_munich_locations,4d99c2e2dfac8c5f482c5348deb9eb48,german_fires_munich_locations__3b51fbf79c74e50bca8b733fc48e51bc
kreuzkopfstrasse,"Kreuzkopfstrasse in Munich, Germany",48.1126317,11.6615767,1,,,,,,News,"Kreuzkopfstrasse in Munich, Germany",,german_fires_munich_locations,616cbd63f2fa90350515b0b9f6a1bdb3,german_fires_munich_locations__bf4904def8d069e579bb757339c544b3
kreuzplatzchen,"Kreuzplatzchen in Munich, Germany",48.1284304,11.5845043,1,,,,,,AAEntity,"Kreuzplatzchen in Munich, Germany",,german_fires_munich_locations,d5807e3a68b0b9385a271a55d7be0c02,german_fires_munich_locations__945654c8b397cc5f944cce0d46f286d0
kreuzschnabelweg,"Kreuzschnabelweg in Munich, Germany",48.2070306,11.5826926,1,,,,,,Keyphrase,"Kreuzschnabelweg in Munich, Germany",,german_fires_munich_locations,01f2aa05010393a1637838cab7fc3c41,german_fires_munich_locations__b528e95268776f4418a786f0499ed0f3
kreuzstrasse,"Kreuzstrasse in Munich, Germany",48.1354585,11.5678919,1,,,,,,Refinery,"Kreuzstrasse in Munich, Germany",,german_fires_munich_locations,86f452f24ad9fe6c796900bdbd6330de,german_fires_munich_locations__0aa41bda35d98d2c3fa94cc2eecbcf38
kriegelsteinerstrasse,"Kriegelsteinerstrasse in Munich, Germany",48.0899884,11.4983731,1,,,,,,Organization,"Kriegelsteinerstrasse in Munich, Germany",,german_fires_munich_locations,55e54c4a507a88a5aa5afe5e999ce691,german_fires_munich_locations__50a9dc1799b1978a96eb10752a233e4b
kriegerheimstrasse,"Kriegerheimstrasse in Munich, Germany",48.1084298,11.4912062,1,,,,,,Media,"Kriegerheimstrasse in Munich, Germany",,german_fires_munich_locations,89c68e09deea8c44f171b0026b3f887a,german_fires_munich_locations__4a808c536b1c2d4e92a77b0ca5c6b9ac
kriegersiedlung,"Kriegersiedlung in Munich, Germany",48.1150736,11.5286403,1,,,,,,Legislator,"Kriegersiedlung in Munich, Germany",,german_fires_munich_locations,d9c81fde3e7352e37b91556c49a907ac,german_fires_munich_locations__80f88d9a9137ae9d3a03e24e2179c389
kriegerstrasse,"Kriegerstrasse in Munich, Germany",48.0869858,11.565035,1,,,,,,Pipeline,"Kriegerstrasse in Munich, Germany",,german_fires_munich_locations,ade98652ec0d4ca6a05bfa5825366399,german_fires_munich_locations__542c9c5903c36ae003fbd23e3ed8aac9
kriemhildenstrasse,"Kriemhildenstrasse in Munich, Germany",48.1517918,11.5113161,1,,,,,,Refinery,"Kriemhildenstrasse in Munich, Germany",,german_fires_munich_locations,61d8f0325f39344e4e32fe5eb5f0e4e0,german_fires_munich_locations__f4a739c48c74381e4fa7b9fc0118022c
kristallstrasse,"Kristallstrasse in Munich, Germany",48.2151255,11.4867542,1,,,,,,Organization,"Kristallstrasse in Munich, Germany",,german_fires_munich_locations,dbe75dcfbc9e46bb856e4df440734fe9,german_fires_munich_locations__d479cd359104c1354f58c4424cd3bcd0
krogelsteiner strasse,"Krogelsteiner Strasse in Munich, Germany",48.1520526,11.4342001,1,,,,,,DiplomaticFacilities,"Krogelsteiner Strasse in Munich, Germany",,german_fires_munich_locations,4c7e2f15a2e60e361a26baeff2181f3a,german_fires_munich_locations__2caba850c686e27fcf5491dc6f47a88d
krokusstrasse,"Krokusstrasse in Munich, Germany",48.1259846,11.4848986,1,,,,,,Diplomat,"Krokusstrasse in Munich, Germany",,german_fires_munich_locations,ca9b5d6b67e5aeffafa4d01986ee9cf8,german_fires_munich_locations__ed679de2a33c5479ddec98f43027b2bf
kronacher strasse,"Kronacher Strasse in Munich, Germany",48.0941766,11.6114464,1,,,,,,Refinery,"Kronacher Strasse in Munich, Germany",,german_fires_munich_locations,4d251d35891e9aaa50c8c940ab7345bd,german_fires_munich_locations__f3d0d4a2b3ba5b5a4f6352c3fd953166
kronenweg,"Kronenweg in Munich, Germany",48.1257948,11.6580895,1,,,,,,AAEntity,"Kronenweg in Munich, Germany",,german_fires_munich_locations,631521da00d56ea12dd392ffa7c2fe81,german_fires_munich_locations__a0b9dd5f10adf62bbd26baa9725b7cef
kronstadter strasse,"Kronstadter Strasse in Munich, Germany",48.1384867,11.6480585,1,,,,,,Pipeline,"Kronstadter Strasse in Munich, Germany",,german_fires_munich_locations,442fb9e5f82649a512f8547aeb15e82c,german_fires_munich_locations__cfff7c346ecb92cd8e4c41938d56743d
kronwinkler strasse,"Kronwinkler Strasse in Munich, Germany",48.1603199,11.4239031,1,,,,,,FTO,"Kronwinkler Strasse in Munich, Germany",,german_fires_munich_locations,7ad80556378d69a1b4540cf725a5e402,german_fires_munich_locations__e8d0b2558a20d3734c0676866c7cdf6b
krottenkopfstrasse,"Krottenkopfstrasse in Munich, Germany",48.1172878,11.5155035,1,,,,,,Media,"Krottenkopfstrasse in Munich, Germany",,german_fires_munich_locations,68ce58c4d8ca46de36618f43cd0ea926,german_fires_munich_locations__b743a6714858ceafc119a9a9d9f8dc8a
krottenmuhlstrasse,"Krottenmuhlstrasse in Munich, Germany",48.1122171,11.6108739,1,,,,,,ForeignMinister,"Krottenmuhlstrasse in Munich, Germany",,german_fires_munich_locations,7f290b08c60acc7d2fc275c9f32c302e,german_fires_munich_locations__e3a011ca468f6e04bed30f74214fbc32
kruckenburgstrasse,"Kruckenburgstrasse in Munich, Germany",48.1161006,11.4865686,1,,,,,,Media,"Kruckenburgstrasse in Munich, Germany",,german_fires_munich_locations,35c90b45b9cfad20db5583c30ef952c6,german_fires_munich_locations__ccbf0fd9ffbb3a5dc2052eec75b90a9f
krumbacherstrasse,"Krumbacherstrasse in Munich, Germany",48.1587425,11.5661988,1,,,,,,Consulates,"Krumbacherstrasse in Munich, Germany",,german_fires_munich_locations,8227cf5996d61ae2e87be4d61696086c,german_fires_munich_locations__bb6b4bd193e53c1f231503c6ac5bd72a
krumbadstrasse,"Krumbadstrasse in Munich, Germany",48.1200028,11.6242877,1,,,,,,LegislativeCommittee,"Krumbadstrasse in Munich, Germany",,german_fires_munich_locations,cc87424e51bcfc86a4cde2e4c0140f9a,german_fires_munich_locations__ce2a20a92c46567450c06667ea53c5af
krumenauerstrasse,"Krumenauerstrasse in Munich, Germany",48.1993342,11.5834411,1,,,,,,CompanyKeyword,"Krumenauerstrasse in Munich, Germany",,german_fires_munich_locations,0a5072360c5aff0ad35074d3bf35a1a0,german_fires_munich_locations__79515199b0d9f8f728a8f69e3495f34a
krumpenhofweg,"Krumpenhofweg in Munich, Germany",48.1468413,11.5153663,1,,,,,,FTO,"Krumpenhofweg in Munich, Germany",,german_fires_munich_locations,1cf5edc64902443a82e025fc8978dc73,german_fires_munich_locations__346ef7a998c4c906b490941ede5977ad
krumpterstrasse,"Krumpterstrasse in Munich, Germany",48.1131351,11.569715,1,,,,,,FTO,"Krumpterstrasse in Munich, Germany",,german_fires_munich_locations,e5bc6c4c34821b3a164481bf12bd38b1,german_fires_munich_locations__28218e1beac68ca94eb2a1b7586be3a6
kruner pl.,"Kruner Pl. in Munich, Germany",48.1182233,11.5118391,1,,,,,,Legislator,"Kruner Pl. in Munich, Germany",,german_fires_munich_locations,ce19ebc8794e5d36d2b635dd1673329a,german_fires_munich_locations__7df7c54a135d52d92b5d61892e55d4fc
kruner strasse,"Kruner Strasse in Munich, Germany",48.1190035,11.5202996,1,,,,,,Person,"Kruner Strasse in Munich, Germany",,german_fires_munich_locations,3d7d8ec8e819d96b7168c530d8a38ad4,german_fires_munich_locations__8a1865fa1bcd9004985976d79d028ec6
kuchelbackerstrasse,"Kuchelbackerstrasse in Munich, Germany",48.1354847,11.5792888,1,,,,,,Consulates,"Kuchelbackerstrasse in Munich, Germany",,german_fires_munich_locations,08555ce7f7995c150d04ad5f8c76b870,german_fires_munich_locations__13ba43e519ba8ecbe475b50aec576ae1
kuchelstrasse,"Kuchelstrasse in Munich, Germany",48.1182939,11.4971639,1,,,,,,Pipeline,"Kuchelstrasse in Munich, Germany",,german_fires_munich_locations,57c4cf0fa167d468bb4d4f82d3acaaa9,german_fires_munich_locations__e018ca3499785f47a458f8db5c30f1e3
kuchenmeisterstrasse,"Kuchenmeisterstrasse in Munich, Germany",48.1952112,11.4040318,1,,,,,,Organization,"Kuchenmeisterstrasse in Munich, Germany",,german_fires_munich_locations,caf3a7c923bf4a0d67c4b367f5801adb,german_fires_munich_locations__9fd305b7e6fc1b1739fca9cc0708bebf
kuckucksblumenstrasse,"Kuckucksblumenstrasse in Munich, Germany",48.1985869,11.5220703,1,,,,,,DiplomaticFacilities,"Kuckucksblumenstrasse in Munich, Germany",,german_fires_munich_locations,747b026693ec304ce03d68750223d070,german_fires_munich_locations__4050a633ee5533e9c2a8513c6cee7b66
kuenstrasse,"Kuenstrasse in Munich, Germany",48.1171055,11.6280999,1,,,,,,News,"Kuenstrasse in Munich, Germany",,german_fires_munich_locations,debacd3773b664a8ff6c5466b5fff8c2,german_fires_munich_locations__3455667c666feaa3421369ed68c70722
kufnerstrasse,"Kufnerstrasse in Munich, Germany",48.1720431,11.63736,1,,,,,,Wells,"Kufnerstrasse in Munich, Germany",,german_fires_munich_locations,b4264e8ef54c3c084bacdf1d21b1716f,german_fires_munich_locations__092154f606f695e03b9187fdbcba7b78
kufsteiner pl.,"Kufsteiner Pl. in Munich, Germany",48.1502891,11.6014676,1,,,,,,ForeignMinister,"Kufsteiner Pl. in Munich, Germany",,german_fires_munich_locations,77ec82ab0e25a01d03d3982218ae5218,german_fires_munich_locations__d0dd812ba3ba828766ffd945204d675b
kufsteiner strasse,"Kufsteiner Strasse in Munich, Germany",48.1499105,11.60185,1,,,,,,space,"Kufsteiner Strasse in Munich, Germany",,german_fires_munich_locations,454b5b564307be2eff3a4c02a17ba185,german_fires_munich_locations__90adc2ed84038e88177807dbdc963825
kuglerstrasse,"Kuglerstrasse in Munich, Germany",48.136424,11.6052757,1,,,,,,Exec,"Kuglerstrasse in Munich, Germany",,german_fires_munich_locations,586c6dce663bd4d6c837ea163f5b2b2d,german_fires_munich_locations__c2f198120368924e6ee66a2d9dd7cf13
kuglmullerstrasse,"Kuglmullerstrasse in Munich, Germany",48.1619764,11.5160659,1,,,,,,Consulates,"Kuglmullerstrasse in Munich, Germany",,german_fires_munich_locations,a33f3f345bab1b682b54d6f5a2f39645,german_fires_munich_locations__0e48e5c4089da23db04f6dd6181334ba
kugystrasse,"Kugystrasse in Munich, Germany",48.2194291,11.5605351,1,,,,,,Consulates,"Kugystrasse in Munich, Germany",,german_fires_munich_locations,8aedf1383236c1b674071d16d0c9d1f5,german_fires_munich_locations__622282ed6227a5f5cc5a414720841b91
kuhbachstrasse,"Kuhbachstrasse in Munich, Germany",48.1162497,11.5722874,1,,,,,,Legislator,"Kuhbachstrasse in Munich, Germany",,german_fires_munich_locations,05e577f9454b0614ab6b3835dc8a535a,german_fires_munich_locations__3c850ae24eab50ef71400f3aebcc6627
kuhfluchtstrasse,"Kuhfluchtstrasse in Munich, Germany",48.1078016,11.5202461,1,,,,,,ForeignMinister,"Kuhfluchtstrasse in Munich, Germany",,german_fires_munich_locations,3d17f2ee7ea3f06ba6e9276f40e5b890,german_fires_munich_locations__af7d015b8e2033f131912526c7a48fc0
kuhlenfelser strasse,"Kuhlenfelser Strasse in Munich, Germany",48.1436901,11.414765,1,,,,,,space,"Kuhlenfelser Strasse in Munich, Germany",,german_fires_munich_locations,8ce806440c4b9fb8dcadf8c8c3f6ccc9,german_fires_munich_locations__4cafac0bd43620163c6f0bbe778f9fd7
kulmbacher pl.,"Kulmbacher Pl. in Munich, Germany",48.0879937,11.6097637,1,,,,,,ForeignMinistry,"Kulmbacher Pl. in Munich, Germany",,german_fires_munich_locations,8cf12812a6623c72ccfea477490e36c3,german_fires_munich_locations__5f2ea55c6014b7b88c462ec7998f2de9
kulmer strasse,"Kulmer Strasse in Munich, Germany",48.1477189,11.6363098,1,,,,,,FTO,"Kulmer Strasse in Munich, Germany",,german_fires_munich_locations,08a4f49fee6491f8b83d337751d67d59,german_fires_munich_locations__8e8783ced1a601c6f7862b7ddd9f412c
kulturheimstrasse,"Kulturheimstrasse in Munich, Germany",48.1974319,11.622231,1,,,,,,Pipeline,"Kulturheimstrasse in Munich, Germany",,german_fires_munich_locations,a518963a91b23ec19d6c86fe2c9b7165,german_fires_munich_locations__f7da69daed8c8d9aa17ed28425cb445b
kundrieweg,"Kundrieweg in Munich, Germany",48.1595142,11.6315156,1,,,,,,space,"Kundrieweg in Munich, Germany",,german_fires_munich_locations,48fd5d1f230b619620f7c2a940cd8adf,german_fires_munich_locations__6072a691e89fde372884ca2ff25a0b09
kunigundenstrasse,"Kunigundenstrasse in Munich, Germany",48.1668184,11.5926744,1,,,,,,DiplomaticFacilities,"Kunigundenstrasse in Munich, Germany",,german_fires_munich_locations,1ff64c0c4bbbbc0a88b44c6683f5796f,german_fires_munich_locations__ed996bba33dfb9e9d37f5abbecc05f72
kunihohstrasse,"Kunihohstrasse in Munich, Germany",48.1517817,11.6582808,1,,,,,,CompanyKeyword,"Kunihohstrasse in Munich, Germany",,german_fires_munich_locations,73f40a05f2b6b4360e6dc6e63055edd9,german_fires_munich_locations__dc800b390ea568142839b7fed91143cc
kunreuthstrasse,"Kunreuthstrasse in Munich, Germany",48.1484613,11.411707,1,,,,,,ForeignMinistry,"Kunreuthstrasse in Munich, Germany",,german_fires_munich_locations,93451a6115993019a355ce86c6c8e2a1,german_fires_munich_locations__5e9253aa57950ee650ca17fcbf322ed4
kunstmannstrasse,"Kunstmannstrasse in Munich, Germany",48.1751169,11.4799803,1,,,,,,CompanyKeyword,"Kunstmannstrasse in Munich, Germany",,german_fires_munich_locations,514eb1e0365c092b44152e993993cc4e,german_fires_munich_locations__5c90ab97d66179ed8eb3b7b64600be0d
kuntersweg,"Kuntersweg in Munich, Germany",48.0966143,11.5656283,1,,,,,,Media,"Kuntersweg in Munich, Germany",,german_fires_munich_locations,975ed426f42063ade1a036d14c30a292,german_fires_munich_locations__50334c4999c5e9ade0493dd73a1c0716
kunzweg,"Kunzweg in Munich, Germany",48.1413888,11.4432956,1,,,,,,space,"Kunzweg in Munich, Germany",,german_fires_munich_locations,35adb45345bd38d3ee92eff054b0fc5d,german_fires_munich_locations__5d6a70ded7fede52c8df9724fbf9f5d0
kupferhammerstrasse,"Kupferhammerstrasse in Munich, Germany",48.1180978,11.5756126,1,,,,,,Media,"Kupferhammerstrasse in Munich, Germany",,german_fires_munich_locations,30a22f020f6808c9e176997e3b878323,german_fires_munich_locations__c6d20f4c43b615c70501af7607e38689
kupfferstrasse,"Kupfferstrasse in Munich, Germany",48.198249,11.4598604,1,,,,,,Wells,"Kupfferstrasse in Munich, Germany",,german_fires_munich_locations,053ebfea70eba9170b8148d81805d66e,german_fires_munich_locations__c387d82d5ff5e1d25b0d2bd8ef8556c7
kuppelfeldstrasse,"Kuppelfeldstrasse in Munich, Germany",48.2347052,11.5042661,1,,,,,,Organization,"Kuppelfeldstrasse in Munich, Germany",,german_fires_munich_locations,9ea835e1f7520efe34d06dafb23b2504,german_fires_munich_locations__8d4619e8b3c3407fc45c0b390975c02a
kurbelwiesgasse,"Kurbelwiesgasse in Munich, Germany",48.2028982,11.5950941,1,,,,,,Pipeline,"Kurbelwiesgasse in Munich, Germany",,german_fires_munich_locations,6b4fcf053c1ff676703a3074a53dd84f,german_fires_munich_locations__71569239239a661b526af0f1e6293860
kurfurstenpl.,"Kurfurstenpl. in Munich, Germany",48.1599505,11.5748152,1,,,,,,Media,"Kurfurstenpl. in Munich, Germany",,german_fires_munich_locations,0ea1798224f5ae45bafd9f06c8b26b4c,german_fires_munich_locations__c32dd7c463dc5f75fa08040e3f2a8f7d
kurfurstenstrasse,"Kurfurstenstrasse in Munich, Germany",48.1563144,11.5759372,1,,,,,,Keyphrase,"Kurfurstenstrasse in Munich, Germany",,german_fires_munich_locations,41d8319bb5b0789e6ff780efc6eab2f4,german_fires_munich_locations__969fcb4e660737c4b171fae6cc5dfd4b
kurnbergstrasse,"Kurnbergstrasse in Munich, Germany",48.1128667,11.531859,1,,,,,,Media,"Kurnbergstrasse in Munich, Germany",,german_fires_munich_locations,574aaa60db2219e13f9665a61c8156e5,german_fires_munich_locations__e54125ec06ce8ce6cf082f859ab397c3
kurparkstrasse,"Kurparkstrasse in Munich, Germany",48.1224036,11.4989392,1,,,,,,Exec,"Kurparkstrasse in Munich, Germany",,german_fires_munich_locations,78ed42de7a5dfe442957ac789997ee02,german_fires_munich_locations__b5e46fd77013646bd56fd63e15cd2b0f
kurt-eisner-strasse,"Kurt-Eisner-Strasse in Munich, Germany",48.1063949,11.6529037,1,,,,,,News,"Kurt-Eisner-Strasse in Munich, Germany",,german_fires_munich_locations,48f8eddf6fc3bbb56636c3881bed76d0,german_fires_munich_locations__9c8b32a736b1a69d03bb8ab2325c4037
kurt-floericke-strasse,"Kurt-Floericke-Strasse in Munich, Germany",48.1766672,11.3993078,1,,,,,,CompanyKeyword,"Kurt-Floericke-Strasse in Munich, Germany",,german_fires_munich_locations,96e28180ce2a9541af221b647db1961c,german_fires_munich_locations__6dc0bf57792593dc1b92fbd5fe3cf171
kurt-haertel-passage,"Kurt-Haertel-Passage in Munich, Germany",48.1397663,11.5487857,1,,,,,,ForeignMinister,"Kurt-Haertel-Passage in Munich, Germany",,german_fires_munich_locations,ca635e1203576b9d723228dd91e8d246,german_fires_munich_locations__67affb5e8bba55c6b9f3422e5091757e
kurt-landauer-weg,"Kurt-Landauer-Weg in Munich, Germany",48.2151579,11.6278764,1,,,,,,space,"Kurt-Landauer-Weg in Munich, Germany",,german_fires_munich_locations,e0aef2f6746cf4549ffaae3bb96b2581,german_fires_munich_locations__2f93e8a406ad60cc82439276d69db777
kurt-stieler-weg,"Kurt-Stieler-Weg in Munich, Germany",47.9656767,11.3005362,1,,,,,,Keyphrase,"Kurt-Stieler-Weg in Munich, Germany",,german_fires_munich_locations,b40e63420df36eff4920f22eb4dbfa60,german_fires_munich_locations__c00b7a83a6f0f86238f80ce40d78ff15
kurt-weill-weg,"Kurt-Weill-Weg in Munich, Germany",48.2075778,11.6093319,1,,,,,,IndustryTerm,"Kurt-Weill-Weg in Munich, Germany",,german_fires_munich_locations,e059b519f8f83228f77de6cc06a17086,german_fires_munich_locations__070f263b1b79bf7e974b75d88ca74d12
kurwenalstrasse,"Kurwenalstrasse in Munich, Germany",48.1716909,11.5835045,1,,,,,,Refinery,"Kurwenalstrasse in Munich, Germany",,german_fires_munich_locations,f2955535855df4f9a9486029b834f72b,german_fires_munich_locations__2a45329700ba7eea8887b6dbd6fc4685
kurzbauerstrasse,"Kurzbauerstrasse in Munich, Germany",48.0752285,11.5162763,1,,,,,,Wells,"Kurzbauerstrasse in Munich, Germany",,german_fires_munich_locations,d8e0cb6e4f4b0a2e5f2f1f7b14afc7b9,german_fires_munich_locations__1328dcc370d92aeb36056ced800e749f
kurzhuberstrasse,"Kurzhuberstrasse in Munich, Germany",48.1220037,11.6666547,1,,,,,,Organization,"Kurzhuberstrasse in Munich, Germany",,german_fires_munich_locations,d658407751707cd52820f4762a549c90,german_fires_munich_locations__68d094cc67c7149b28238147283582e9
kurzmannweg,"Kurzmannweg in Munich, Germany",48.166992,11.6172054,1,,,,,,Exec,"Kurzmannweg in Munich, Germany",,german_fires_munich_locations,34eb72693e5942bb4f98ffaa05a31242,german_fires_munich_locations__417ad7517ef2ae1d42f5cae131fd31e6
