german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
unteranger,"Unteranger in Ingolstadt, Germany",48.7205714,11.4353692,1,,,,,,LegislativeCommittee,"Unteranger in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7c1fd50b1a491a9c35184ceadd17c93b,german_fires_ingolstadt_locations__7c1fd50b1a491a9c35184ceadd17c93b
unterer graben,"Unterer Graben in Ingolstadt, Germany",48.7672067,11.4287452,1,,,,,,ForeignMinister,"Unterer Graben in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a9610d1dc90e682689e69f57b0d66dda,german_fires_ingolstadt_locations__a9610d1dc90e682689e69f57b0d66dda
unterer grasweg,"Unterer Grasweg in Ingolstadt, Germany",48.7759217,11.4398254,1,,,,,,CompanyKeyword,"Unterer Grasweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b99ad4d1fe613e61e7bb452c194d53b7,german_fires_ingolstadt_locations__b99ad4d1fe613e61e7bb452c194d53b7
unterer schinderschuttweg,"Unterer Schinderschuttweg in Ingolstadt, Germany",48.7621644,11.4561347,1,,,,,,LegislativeCommittee,"Unterer Schinderschuttweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0ca6646cf39dc8b076f9d5594858bcc6,german_fires_ingolstadt_locations__0ca6646cf39dc8b076f9d5594858bcc6
unterer taubentalweg,"Unterer Taubentalweg in Ingolstadt, Germany",48.7702963,11.4463541,1,,,,,,Pipeline,"Unterer Taubentalweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d1af8b88df701085479ce91e20b8ff23,german_fires_ingolstadt_locations__d1af8b88df701085479ce91e20b8ff23
unterfeldstr.,"Unterfeldstrasse in Ingolstadt, Germany",48.738464,11.4216637,1,,,,,,Media,"Unterfeldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d0aaa8441056e86eb2ffb9b063a8515a,german_fires_ingolstadt_locations__d0aaa8441056e86eb2ffb9b063a8515a
unterhaunstadter weg,"Unterhaunstadter Weg in Ingolstadt, Germany",48.7811737,11.447353,1,,,,,,FTO,"Unterhaunstadter Weg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3b2bfe76b4a3cb9006f38f6c8e7141dc,german_fires_ingolstadt_locations__3b2bfe76b4a3cb9006f38f6c8e7141dc
unterlettenweg,"Unterlettenweg in Ingolstadt, Germany",48.7276833,11.4448618,1,,,,,,News,"Unterlettenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b7433923db14cb828c36ee20621412ba,german_fires_ingolstadt_locations__b7433923db14cb828c36ee20621412ba
unterm berg,"Unterm Berg in Ingolstadt, Germany",48.7774019,11.3227903,1,,,,,,Organization,"Unterm Berg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,355de69908bc56efce8e692212562a46,german_fires_ingolstadt_locations__355de69908bc56efce8e692212562a46
unterringstr.,"Unterringstrasse in Ingolstadt, Germany",48.7363648,11.4058222,1,,,,,,News,"Unterringstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,536fe7cc17c9eb4e14448b296bdb7597,german_fires_ingolstadt_locations__536fe7cc17c9eb4e14448b296bdb7597
urnenfelderstr.,"Urnenfelderstrasse in Ingolstadt, Germany",48.7111531,11.4142591,1,,,,,,IndustryTerm,"Urnenfelderstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,52131900c7210dca940e82187c110619,german_fires_ingolstadt_locations__52131900c7210dca940e82187c110619
ursula-winter-str.,"Ursula-Winter-Strasse in Ingolstadt, Germany",48.7332658,11.3995256,1,,,,,,LegislativeCommittee,"Ursula-Winter-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2be14ee42457c2260ee95418d53ce04a,german_fires_ingolstadt_locations__2be14ee42457c2260ee95418d53ce04a
utzschneiderstr.,"Utzschneiderstrasse in Ingolstadt, Germany",48.7330696,11.4604921,1,,,,,,Pipeline,"Utzschneiderstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3c09bca486e4c50d87bb61ec1b54193b,german_fires_ingolstadt_locations__3c09bca486e4c50d87bb61ec1b54193b
veilchenstr.,"Veilchenstrasse in Ingolstadt, Germany",48.7396284,11.4491569,1,,,,,,space,"Veilchenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,48fb00b2e563e3d30fc1cec22066303d,german_fires_ingolstadt_locations__48fb00b2e563e3d30fc1cec22066303d
vesalstr.,"Vesalstrasse in Ingolstadt, Germany",48.7590643,11.4113707,1,,,,,,Refinery,"Vesalstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c8fee3c40bab60eb083a7f8b1c7369b9,german_fires_ingolstadt_locations__c8fee3c40bab60eb083a7f8b1c7369b9
viehmarktplatz,"Viehmarktplatz in Ingolstadt, Germany",48.7675375,11.450687,1,,,,,,Refinery,"Viehmarktplatz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0515ed446d8a8a685a8291c797807eaa,german_fires_ingolstadt_locations__0515ed446d8a8a685a8291c797807eaa
viktualienmarkt,"Viktualienmarkt in Ingolstadt, Germany",48.7630126,11.4262107,1,,,,,,Exec,"Viktualienmarkt in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9c5ebf3379d5bd422629bcb174844f82,german_fires_ingolstadt_locations__9c5ebf3379d5bd422629bcb174844f82
virchowstr.,"Virchowstrasse in Ingolstadt, Germany",48.7211394,11.427282,1,,,,,,ForeignMinister,"Virchowstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ad9258660803b91f41cf27d82baeb690,german_fires_ingolstadt_locations__ad9258660803b91f41cf27d82baeb690
vogelfeldstr.,"Vogelfeldstrasse in Ingolstadt, Germany",48.7312012,11.4048199,1,,,,,,Organization,"Vogelfeldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3642f4619e2ba14a82d3a586f2e869cc,german_fires_ingolstadt_locations__3642f4619e2ba14a82d3a586f2e869cc
vogelweidestr.,"Vogelweidestrasse in Ingolstadt, Germany",48.7091555,11.401439,1,,,,,,Person,"Vogelweidestrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,16590affc2b05ff0260789155425494b,german_fires_ingolstadt_locations__16590affc2b05ff0260789155425494b
vogtstr.,"Vogtstrasse in Ingolstadt, Germany",48.7799952,11.4558574,1,,,,,,Wells,"Vogtstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ae497ee61618eea5d7d2750f3ddb14d7,german_fires_ingolstadt_locations__ae497ee61618eea5d7d2750f3ddb14d7
volksfestplatz,"Volksfestplatz in Ingolstadt, Germany",48.7709815,11.4235634,1,,,,,,ForeignMinister,"Volksfestplatz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9ecc5c721d509ffbb3b2afb2403a30d8,german_fires_ingolstadt_locations__9ecc5c721d509ffbb3b2afb2403a30d8
vollmarstr.,"Vollmarstrasse in Ingolstadt, Germany",48.7385847,11.4119886,1,,,,,,Media,"Vollmarstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,87782a13d4d71f7a45c844908b6f7ace,german_fires_ingolstadt_locations__87782a13d4d71f7a45c844908b6f7ace
von-der-pfordten-str.,"Von-der-Pfordten-Strasse in Ingolstadt, Germany",48.7393492,11.4117887,1,,,,,,Organization,"Von-der-Pfordten-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6153087eb6c36c5978824a301b125cc9,german_fires_ingolstadt_locations__6153087eb6c36c5978824a301b125cc9
von-der-tann-str.,"Von-der-Tann-Strasse in Ingolstadt, Germany",48.76794,11.4155625,1,,,,,,IndustryTerm,"Von-der-Tann-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9151d8c750d6e611a7ff2e272737d504,german_fires_ingolstadt_locations__9151d8c750d6e611a7ff2e272737d504
von-hunefeld-str.,"Von-Hunefeld-Strasse in Ingolstadt, Germany",48.7444088,11.4183823,1,,,,,,Wells,"Von-Hunefeld-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,40e6a244dc21d2aa00281ab900d1d0a5,german_fires_ingolstadt_locations__40e6a244dc21d2aa00281ab900d1d0a5
vorwaltnerstr.,"Vorwaltnerstrasse in Ingolstadt, Germany",48.7731566,11.3743162,1,,,,,,AAEntity,"Vorwaltnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f148e1919514a4e487115349990ab079,german_fires_ingolstadt_locations__f148e1919514a4e487115349990ab079
vorwerkstr.,"Vorwerkstrasse in Ingolstadt, Germany",48.7331317,11.438852,1,,,,,,ForeignMinister,"Vorwerkstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,402951146a2b479f2c36363adbedcf25,german_fires_ingolstadt_locations__402951146a2b479f2c36363adbedcf25
wacholderweg,"Wacholderweg in Ingolstadt, Germany",48.7551708,11.3538355,1,,,,,,Keyphrase,"Wacholderweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,fb4f140f69cbca616cc4d0d7baa596bd,german_fires_ingolstadt_locations__fb4f140f69cbca616cc4d0d7baa596bd
wackerstr.,"Wackerstrasse in Ingolstadt, Germany",48.7505556,11.4180282,1,,,,,,Organization,"Wackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ab8b4cb8ce6728c8bea3be1f8a40b318,german_fires_ingolstadt_locations__ab8b4cb8ce6728c8bea3be1f8a40b318
wagnerstr.,"Wagnerstrasse in Ingolstadt, Germany",48.7574717,11.3444888,1,,,,,,Consulates,"Wagnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9650cfb43788377713dc9d38fefe97b4,german_fires_ingolstadt_locations__9650cfb43788377713dc9d38fefe97b4
wagnerwirtsgasse,"Wagnerwirtsgasse in Ingolstadt, Germany",48.761261,11.4230097,1,,,,,,Shipping,"Wagnerwirtsgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,83e06c34ba47e582d355ed56b330e1b7,german_fires_ingolstadt_locations__83e06c34ba47e582d355ed56b330e1b7
waldeysenstr.,"Waldeysenstrasse in Ingolstadt, Germany",48.7816447,11.4082885,1,,,,,,Keyphrase,"Waldeysenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9c00643f1b1b6871ece035b42d4b0026,german_fires_ingolstadt_locations__9c00643f1b1b6871ece035b42d4b0026
waldstr.,"Waldstrasse in Ingolstadt, Germany",48.7154047,11.406091,1,,,,,,Wells,"Waldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b13db47402ea974435e974197b8752be,german_fires_ingolstadt_locations__b13db47402ea974435e974197b8752be
wallensteinstr.,"Wallensteinstrasse in Ingolstadt, Germany",48.7373596,11.4287756,1,,,,,,Person,"Wallensteinstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8f1b906c95b6ae2b7d89a87f9c363e36,german_fires_ingolstadt_locations__8f1b906c95b6ae2b7d89a87f9c363e36
wallererstr.,"Wallererstrasse in Ingolstadt, Germany",48.7314437,11.4143989,1,,,,,,DiplomaticFacilities,"Wallererstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,51fcbc95338ab12af74b18865987811e,german_fires_ingolstadt_locations__51fcbc95338ab12af74b18865987811e
wallmeisterstr.,"Wallmeisterstrasse in Ingolstadt, Germany",48.7118666,11.4021571,1,,,,,,Person,"Wallmeisterstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,72c6697e0e677ee9b51d369138050026,german_fires_ingolstadt_locations__72c6697e0e677ee9b51d369138050026
wankelstr.,"Wankelstrasse in Ingolstadt, Germany",48.7476532,11.4726523,1,,,,,,Diplomat,"Wankelstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,02855cb77f298730bb36c128ea22fc7e,german_fires_ingolstadt_locations__02855cb77f298730bb36c128ea22fc7e
wasserkelchstr.,"Wasserkelchstrasse in Ingolstadt, Germany",48.7125839,11.3741461,1,,,,,,ForeignMinistry,"Wasserkelchstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ecf413adb1c210e9d9a92dc4e0673d37,german_fires_ingolstadt_locations__ecf413adb1c210e9d9a92dc4e0673d37
wassermannstr.,"Wassermannstrasse in Ingolstadt, Germany",48.7510017,11.3505889,1,,,,,,DiplomaticFacilities,"Wassermannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,38a136d914312c9c003b5ad992a50cf2,german_fires_ingolstadt_locations__38a136d914312c9c003b5ad992a50cf2
watzlikstr.,"Watzlikstrasse in Ingolstadt, Germany",48.7673387,11.4470835,1,,,,,,Consulates,"Watzlikstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5b4d423fdaa9ce5d1e597e2213bded38,german_fires_ingolstadt_locations__5b4d423fdaa9ce5d1e597e2213bded38
webergasse,"Webergasse in Ingolstadt, Germany",48.7863613,11.4504687,1,,,,,,ForeignMinistry,"Webergasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8a219193d0596e6d0d9d72f867a2096d,german_fires_ingolstadt_locations__8a219193d0596e6d0d9d72f867a2096d
weckenweg,"Weckenweg in Ingolstadt, Germany",48.7889568,11.4432951,1,,,,,,FTO,"Weckenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c0e97f105feb2d60a33551130057327f,german_fires_ingolstadt_locations__c0e97f105feb2d60a33551130057327f
wegastr.,"Wegastrasse in Ingolstadt, Germany",48.7701625,11.4813388,1,,,,,,Consulates,"Wegastrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3c3921e85b5c08a922c2b4479f89959c,german_fires_ingolstadt_locations__3c3921e85b5c08a922c2b4479f89959c
wegenerstr.,"Wegenerstrasse in Ingolstadt, Germany",48.8032382,11.3960777,1,,,,,,LegislativeCommittee,"Wegenerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,311ee343f4e837c98ae9e43c3c566f8d,german_fires_ingolstadt_locations__311ee343f4e837c98ae9e43c3c566f8d
weicheringer str.,"Weicheringer Strasse in Ingolstadt, Germany",48.7127926,11.4009195,1,,,,,,ForeignMinister,"Weicheringer Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,74b4d4e4012cef15cd826d06bf107322,german_fires_ingolstadt_locations__74b4d4e4012cef15cd826d06bf107322
weidenhillerstr.,"Weidenhillerstrasse in Ingolstadt, Germany",48.8056725,11.3945289,1,,,,,,AAEntity,"Weidenhillerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d619888343ef7192325580feea829534,german_fires_ingolstadt_locations__d619888343ef7192325580feea829534
weigelstr.,"Weigelstrasse in Ingolstadt, Germany",48.7847007,11.4529173,1,,,,,,space,"Weigelstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,373ff0930a7ed37c3d4a0a8687dec455,german_fires_ingolstadt_locations__373ff0930a7ed37c3d4a0a8687dec455
weiherstr.,"Weiherstrasse in Ingolstadt, Germany",48.7147007,11.3744862,1,,,,,,News,"Weiherstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,494b3a87f33cb815eaa5128eab1fe1c9,german_fires_ingolstadt_locations__494b3a87f33cb815eaa5128eab1fe1c9
weinbergfeldweg,"Weinbergfeldweg in Ingolstadt, Germany",48.7668541,11.2730556,1,,,,,,IndustryTerm,"Weinbergfeldweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,141713668b92a5fceee6eb3b30968b01,german_fires_ingolstadt_locations__141713668b92a5fceee6eb3b30968b01
weinbergstr.,"Weinbergstrasse in Ingolstadt, Germany",48.7975037,11.4381965,1,,,,,,Pipeline,"Weinbergstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,06202059be76d256c2806f3e8f71446c,german_fires_ingolstadt_locations__06202059be76d256c2806f3e8f71446c
weinleitenweg,"Weinleitenweg in Ingolstadt, Germany",48.7681183,11.2741273,1,,,,,,IndustryTerm,"Weinleitenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b0900de4cc80b145a51d4c18a1c35364,german_fires_ingolstadt_locations__b0900de4cc80b145a51d4c18a1c35364
weisbergerstr.,"Weisbergerstrasse in Ingolstadt, Germany",48.7442738,11.4473045,1,,,,,,Wells,"Weisbergerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a1c39d2d72a9a03b8df518dd5d1e2504,german_fires_ingolstadt_locations__a1c39d2d72a9a03b8df518dd5d1e2504
weishauptstr.,"Weishauptstrasse in Ingolstadt, Germany",48.7660658,11.3927848,1,,,,,,Refinery,"Weishauptstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,71cd9fb83be333cf199081b9ca3046f5,german_fires_ingolstadt_locations__71cd9fb83be333cf199081b9ca3046f5
weismannstr.,"Weismannstrasse in Ingolstadt, Germany",48.7573383,11.3985531,1,,,,,,LegislativeCommittee,"Weismannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8d6702a3d4f11decc857638b031acb6a,german_fires_ingolstadt_locations__8d6702a3d4f11decc857638b031acb6a
weissenhornstr.,"Weissenhornstrasse in Ingolstadt, Germany",48.7701678,11.4545598,1,,,,,,ForeignMinistry,"Weissenhornstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,db0de49211c08c380338b528af5e02e7,german_fires_ingolstadt_locations__db0de49211c08c380338b528af5e02e7
welfenstr.,"Welfenstrasse in Ingolstadt, Germany",48.7396267,11.4018912,1,,,,,,Pipeline,"Welfenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f7d77e404d943379c8f5faa6fdb55d69,german_fires_ingolstadt_locations__f7d77e404d943379c8f5faa6fdb55d69
welserstr.,"Welserstrasse in Ingolstadt, Germany",48.7369428,11.4070457,1,,,,,,Refinery,"Welserstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1a94fedffe28013b61fadd9ab5f43615,german_fires_ingolstadt_locations__1a94fedffe28013b61fadd9ab5f43615
weningstr.,"Weningstrasse in Ingolstadt, Germany",48.754929,11.4353508,1,,,,,,LegislativeCommittee,"Weningstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b32b19d0a8e715d35f370424f2fc3248,german_fires_ingolstadt_locations__b32b19d0a8e715d35f370424f2fc3248
werdenfelser str.,"Werdenfelser Strasse in Ingolstadt, Germany",48.7749287,11.3760464,1,,,,,,FTO,"Werdenfelser Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8e6e84101b3f3c6e863035fc5172812a,german_fires_ingolstadt_locations__8e6e84101b3f3c6e863035fc5172812a
werkstr.,"Werkstrasse in Ingolstadt, Germany",48.7150821,11.42188,1,,,,,,Keyphrase,"Werkstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1e77ed2dafb340385b6475e5a6805ff1,german_fires_ingolstadt_locations__1e77ed2dafb340385b6475e5a6805ff1
werkzeugbaustr.,"Werkzeugbaustrasse in Ingolstadt, Germany",48.7819041,11.4198914,1,,,,,,News,"Werkzeugbaustrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3f9a018649b45542e48c7349f9892303,german_fires_ingolstadt_locations__3f9a018649b45542e48c7349f9892303
wertingerstr.,"Wertingerstrasse in Ingolstadt, Germany",48.7576572,11.4401596,1,,,,,,News,"Wertingerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d85ac739a631a7d648e1776f15267776,german_fires_ingolstadt_locations__d85ac739a631a7d648e1776f15267776
westliche ringstr.,"Westliche Ringstrasse in Ingolstadt, Germany",48.7608873,11.4152369,1,,,,,,Media,"Westliche Ringstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6f02d37be1af9738032f0c2fe9f97eda,german_fires_ingolstadt_locations__6f02d37be1af9738032f0c2fe9f97eda
weststr.,"Weststrasse in Ingolstadt, Germany",48.7893096,11.4066678,1,,,,,,Media,"Weststrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ce46972a3964c452e93b3f4ac731a654,german_fires_ingolstadt_locations__ce46972a3964c452e93b3f4ac731a654
westtunnel,"Westtunnel in Ingolstadt, Germany",48.7891825,11.4124814,1,,,,,,Diplomat,"Westtunnel in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d8dd63b10ae240f6fbdfdc9a5e7c6d35,german_fires_ingolstadt_locations__d8dd63b10ae240f6fbdfdc9a5e7c6d35
wettstettener str.,"Wettstettener Strasse in Ingolstadt, Germany",48.8000427,11.4393452,1,,,,,,Refinery,"Wettstettener Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,357370b3adfbd50accacfce84a6065f4,german_fires_ingolstadt_locations__357370b3adfbd50accacfce84a6065f4
wickenstr.,"Wickenstrasse in Ingolstadt, Germany",48.7553026,11.3555523,1,,,,,,Legislator,"Wickenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2419a8cd94d2f61bf5ddc002d818e67d,german_fires_ingolstadt_locations__2419a8cd94d2f61bf5ddc002d818e67d
wickstr.,"Wickstrasse in Ingolstadt, Germany",48.7447554,11.4175158,1,,,,,,ForeignMinister,"Wickstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,05b7ef79f98ac047455500ce7c602a56,german_fires_ingolstadt_locations__05b7ef79f98ac047455500ce7c602a56
widlstr.,"Widlstrasse in Ingolstadt, Germany",48.7286149,11.4006615,1,,,,,,AAEntity,"Widlstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,593adacfdc97bc61116ab5130790674d,german_fires_ingolstadt_locations__593adacfdc97bc61116ab5130790674d
wiechertstr.,"Wiechertstrasse in Ingolstadt, Germany",48.7669469,11.4489623,1,,,,,,Refinery,"Wiechertstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bbe16a63c036d0512c3bc24a4884b09f,german_fires_ingolstadt_locations__bbe16a63c036d0512c3bc24a4884b09f
wielandstr.,"Wielandstrasse in Ingolstadt, Germany",48.7758208,11.4354703,1,,,,,,DiplomaticFacilities,"Wielandstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3e5edecc66181b2d24e718cd4363bdf5,german_fires_ingolstadt_locations__3e5edecc66181b2d24e718cd4363bdf5
wilhelm-busch-str.,"Wilhelm-Busch-Strasse in Ingolstadt, Germany",48.7574081,11.353582,1,,,,,,ForeignMinister,"Wilhelm-Busch-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a5766bdab6cc68d827d5c7bd8f8f6082,german_fires_ingolstadt_locations__a5766bdab6cc68d827d5c7bd8f8f6082
wilhelm-raabe-str.,"Wilhelm-Raabe-Strasse in Ingolstadt, Germany",48.7584399,11.3530487,1,,,,,,FTO,"Wilhelm-Raabe-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,424cff7b0def633436cbf0b64af22a73,german_fires_ingolstadt_locations__424cff7b0def633436cbf0b64af22a73
willibald-schwab-str.,"Willibald-Schwab-Strasse in Ingolstadt, Germany",48.7785361,11.4531189,1,,,,,,Shipping,"Willibald-Schwab-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8e62127c1bad1b5d08f382f313b9e22e,german_fires_ingolstadt_locations__8e62127c1bad1b5d08f382f313b9e22e
willibaldstr.,"Willibaldstrasse in Ingolstadt, Germany",48.7887337,11.4362233,1,,,,,,AAEntity,"Willibaldstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e4ba0ee2c105306422b44bd520ec3760,german_fires_ingolstadt_locations__e4ba0ee2c105306422b44bd520ec3760
