keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
lufkin tx,Lufkin,space,Lufkin,,dgm_txtown,800f6e826e4591a38e2a15010300e566,dgm_txtown__800f6e826e4591a38e2a15010300e566
luling tx,Luling,Shipping,Luling,,dgm_txtown,7203c1f524021090402126496351f402,dgm_txtown__7203c1f524021090402126496351f402
lumberton tx,Lumberton,CompanyKeyword,Lumberton,,dgm_txtown,7dcdbf567897c3a40db4db34f74b2cf0,dgm_txtown__7dcdbf567897c3a40db4db34f74b2cf0
lyford tx,Lyford,Person,Lyford,,dgm_txtown,1a823a51da837ed909d6e4bd9b35823e,dgm_txtown__1a823a51da837ed909d6e4bd9b35823e
lytle tx,Lytle,CompanyKeyword,Lytle,,dgm_txtown,d5e0fc883271fec591b085497f4dc87d,dgm_txtown__d5e0fc883271fec591b085497f4dc87d
mabank tx,Mabank,FTO,Mabank,,dgm_txtown,13c586627432d118ee4d9d98d5a9edcc,dgm_txtown__13c586627432d118ee4d9d98d5a9edcc
mcallen tx,McAllen,Keyphrase,McAllen,,dgm_txtown,9643fcf3f936c774e7702450c9a97e2e,dgm_txtown__9643fcf3f936c774e7702450c9a97e2e
mccamey tx,McCamey,AAEntity,McCamey,,dgm_txtown,969cf8ba4ff4c665fda62f030700963d,dgm_txtown__969cf8ba4ff4c665fda62f030700963d
mcgregor tx,McGregor,Shipping,McGregor,,dgm_txtown,801d3a2a24cdfc5dd83a5d51eedf6604,dgm_txtown__801d3a2a24cdfc5dd83a5d51eedf6604
mckinney tx,McKinney,space,McKinney,,dgm_txtown,d2a2d5a78dee4b962b4c110b0f237ea0,dgm_txtown__d2a2d5a78dee4b962b4c110b0f237ea0
mclean tx,McLean,LegislativeCommittee,McLean,,dgm_txtown,e11cb309b6ab32107a8b3ea04f15fe89,dgm_txtown__e11cb309b6ab32107a8b3ea04f15fe89
mclendon-chisholm tx,McLendon-Chisholm,Organization,McLendon-Chisholm,,dgm_txtown,3b398f37afdace39ac6c1d681934884b,dgm_txtown__3b398f37afdace39ac6c1d681934884b
madisonville tx,Madisonville,CompanyKeyword,Madisonville,,dgm_txtown,c13ab5041ee4ca6aa7ab6ba3f6a7864c,dgm_txtown__c13ab5041ee4ca6aa7ab6ba3f6a7864c
magnolia tx,Magnolia,space,Magnolia,,dgm_txtown,4bd784c41f96aa8775892a6592a5e631,dgm_txtown__4bd784c41f96aa8775892a6592a5e631
malakoff tx,Malakoff,FTO,Malakoff,,dgm_txtown,0ae83ac845b0255d5879811f29e12de6,dgm_txtown__0ae83ac845b0255d5879811f29e12de6
malone tx,Malone,Person,Malone,,dgm_txtown,58255e74d74f8fcad8770534dadfb03d,dgm_txtown__58255e74d74f8fcad8770534dadfb03d
manor tx,Manor,IndustryTerm,Manor,,dgm_txtown,9f8a6b31a1bc5c14d11e5741d95b72e6,dgm_txtown__9f8a6b31a1bc5c14d11e5741d95b72e6
mansfield tx,Mansfield,FTO,Mansfield,,dgm_txtown,465a3103f01519de697c59bbc6ebb2a9,dgm_txtown__465a3103f01519de697c59bbc6ebb2a9
manvel tx,Manvel,Legislator,Manvel,,dgm_txtown,113b3e8b04f7e7f36a3d99261a81c332,dgm_txtown__113b3e8b04f7e7f36a3d99261a81c332
marble falls tx,Marble Falls,Exec,Marble Falls,,dgm_txtown,94f18e78fb2e2f476b206d983b29bcd4,dgm_txtown__94f18e78fb2e2f476b206d983b29bcd4
marfa tx,Marfa,Legislator,Marfa,,dgm_txtown,f6d801912e1d8832da2dfbba4b5657ad,dgm_txtown__f6d801912e1d8832da2dfbba4b5657ad
marietta tx,Marietta,FTO,Marietta,,dgm_txtown,5650f393ca493f6c4cc558107c210da2,dgm_txtown__5650f393ca493f6c4cc558107c210da2
marion tx,Marion,Keyphrase,Marion,,dgm_txtown,6595690d1d61f47a6d14ec8488fb2768,dgm_txtown__6595690d1d61f47a6d14ec8488fb2768
marlin tx,Marlin,DiplomaticFacilities,Marlin,,dgm_txtown,b1e3f1b10558445963aa5bbf4d20249c,dgm_txtown__b1e3f1b10558445963aa5bbf4d20249c
marquez tx,Marquez,DiplomaticFacilities,Marquez,,dgm_txtown,887053c1752eed78e4da27db447bbee2,dgm_txtown__887053c1752eed78e4da27db447bbee2
marshall tx,Marshall,DiplomaticFacilities,Marshall,,dgm_txtown,9829b25a81a6f97335763c274b28525f,dgm_txtown__9829b25a81a6f97335763c274b28525f
mart tx,Mart,space,Mart,,dgm_txtown,402c0ac375c909512650c512f5096d7d,dgm_txtown__402c0ac375c909512650c512f5096d7d
martindale tx,Martindale,Keyphrase,Martindale,,dgm_txtown,304aade84b2d171e4dfc6eec2a70ef0d,dgm_txtown__304aade84b2d171e4dfc6eec2a70ef0d
mason tx,Mason,Refinery,Mason,,dgm_txtown,19819b153eb0990c821bc106e34ab3e1,dgm_txtown__19819b153eb0990c821bc106e34ab3e1
matador tx,Matador,AAEntity,Matador,,dgm_txtown,aced9ad1fa3541544c4019961cf27e3a,dgm_txtown__aced9ad1fa3541544c4019961cf27e3a
mathis tx,Mathis,space,Mathis,,dgm_txtown,4072cf2373b1ca66e02d698cc9d5493c,dgm_txtown__4072cf2373b1ca66e02d698cc9d5493c
maud tx,Maud,ForeignMinistry,Maud,,dgm_txtown,732db479e41ebce32397385284b51065,dgm_txtown__732db479e41ebce32397385284b51065
maypearl tx,Maypearl,space,Maypearl,,dgm_txtown,467e5a308067c57120bb8ee8dd401f70,dgm_txtown__467e5a308067c57120bb8ee8dd401f70
meadow tx,Meadow,Person,Meadow,,dgm_txtown,f34c07d8a2a87a100e635059a3e9e35c,dgm_txtown__f34c07d8a2a87a100e635059a3e9e35c
meadowlakes tx,Meadowlakes,Consulates,Meadowlakes,,dgm_txtown,9015b0b885fbaa68fdcedff316dd9e39,dgm_txtown__9015b0b885fbaa68fdcedff316dd9e39
meadows place tx,Meadows Place,Consulates,Meadows Place,,dgm_txtown,5cf248412fe30cb56fef204b3366fe09,dgm_txtown__5cf248412fe30cb56fef204b3366fe09
megargel tx,Megargel,space,Megargel,,dgm_txtown,4ed8d3eff0bab2fe72f75f15f4ae3eab,dgm_txtown__4ed8d3eff0bab2fe72f75f15f4ae3eab
melissa tx,Melissa,Refinery,Melissa,,dgm_txtown,3d4400b3b015c2b75cca4e94966e8a16,dgm_txtown__3d4400b3b015c2b75cca4e94966e8a16
melvin tx,Melvin,Organization,Melvin,,dgm_txtown,cbb1557ced2ce010fa4cbadbaf5827d4,dgm_txtown__cbb1557ced2ce010fa4cbadbaf5827d4
memphis tx,Memphis,space,Memphis,,dgm_txtown,0d4202ede83d91da6cd4482e1ca91783,dgm_txtown__0d4202ede83d91da6cd4482e1ca91783
menard tx,Menard,Wells,Menard,,dgm_txtown,474d6759a22071d0e486f850ad5d6416,dgm_txtown__474d6759a22071d0e486f850ad5d6416
mercedes tx,Mercedes,Exec,Mercedes,,dgm_txtown,c57be7f5199702478231bed01627783b,dgm_txtown__c57be7f5199702478231bed01627783b
meridian tx,Meridian,Pipeline,Meridian,,dgm_txtown,065e9dcc2f558dbaf2ffaa25d52e9660,dgm_txtown__065e9dcc2f558dbaf2ffaa25d52e9660
merkel tx,Merkel,CompanyKeyword,Merkel,,dgm_txtown,af3b1838b52f0517202b5a92dd3a6e9f,dgm_txtown__af3b1838b52f0517202b5a92dd3a6e9f
mertens tx,Mertens,Refinery,Mertens,,dgm_txtown,72198c51b484e1c7a1f07486f97cf1d2,dgm_txtown__72198c51b484e1c7a1f07486f97cf1d2
mertzon tx,Mertzon,News,Mertzon,,dgm_txtown,512dca7a5e5a994018d3cd88dfe18937,dgm_txtown__512dca7a5e5a994018d3cd88dfe18937
mesquite tx,Mesquite,DiplomaticFacilities,Mesquite,,dgm_txtown,de386ec9e30b9a5080b395fddac9fabd,dgm_txtown__de386ec9e30b9a5080b395fddac9fabd
mexia tx,Mexia,IndustryTerm,Mexia,,dgm_txtown,df2ea436c38cc465fb983f23a0f2d4f3,dgm_txtown__df2ea436c38cc465fb983f23a0f2d4f3
miami tx,Miami,Diplomat,Miami,,dgm_txtown,0f5de708d2f6808ffb0c3893b2b8964a,dgm_txtown__0f5de708d2f6808ffb0c3893b2b8964a
midland tx,Midland,Pipeline,Midland,,dgm_txtown,cc4c0eeae16ba779f6a86032b3459add,dgm_txtown__cc4c0eeae16ba779f6a86032b3459add
midlothian tx,Midlothian,Exec,Midlothian,,dgm_txtown,833abc5c83dfca3bf022c7e5abc7b62e,dgm_txtown__833abc5c83dfca3bf022c7e5abc7b62e
midway tx,Midway,Pipeline,Midway,,dgm_txtown,1e3a8048bc6b7cadc1d967e198cf8584,dgm_txtown__1e3a8048bc6b7cadc1d967e198cf8584
milano tx,Milano,space,Milano,,dgm_txtown,3695b37abcc37806addc313453f4f5d4,dgm_txtown__3695b37abcc37806addc313453f4f5d4
mildred tx,Mildred,News,Mildred,,dgm_txtown,86cd160490ca7adb7b79034409598f13,dgm_txtown__86cd160490ca7adb7b79034409598f13
miles tx,Miles,CompanyKeyword,Miles,,dgm_txtown,6e02fb12e2553176759ef52952b5b037,dgm_txtown__6e02fb12e2553176759ef52952b5b037
milford tx,Milford,Media,Milford,,dgm_txtown,b29d5b5a62f3de0f2153482580e4c39e,dgm_txtown__b29d5b5a62f3de0f2153482580e4c39e
miller's cove tx,Miller's Cove,Exec,Miller's Cove,,dgm_txtown,b7dbcb2630bc96330674247a293be6b3,dgm_txtown__b7dbcb2630bc96330674247a293be6b3
millican tx,Millican,AAEntity,Millican,,dgm_txtown,b4033b0ffc0d446cef56aa52c9d80a73,dgm_txtown__b4033b0ffc0d446cef56aa52c9d80a73
millsap tx,Millsap,Exec,Millsap,,dgm_txtown,3cfbb8ec1f1eca44faaff2dfe6eabd11,dgm_txtown__3cfbb8ec1f1eca44faaff2dfe6eabd11
mineola tx,Mineola,Pipeline,Mineola,,dgm_txtown,0750ccc8ea2c147c04863ca86d0c2fc6,dgm_txtown__0750ccc8ea2c147c04863ca86d0c2fc6
mineral wells tx,Mineral Wells,IndustryTerm,Mineral Wells,,dgm_txtown,a383b9988b64f75a6b777f400f2af91c,dgm_txtown__a383b9988b64f75a6b777f400f2af91c
mingus tx,Mingus,Pipeline,Mingus,,dgm_txtown,f5c9c1411bf28d80f95792a65a898a63,dgm_txtown__f5c9c1411bf28d80f95792a65a898a63
mission tx,Mission,CompanyKeyword,Mission,,dgm_txtown,70d529695c253d17e992cb9265abc57f,dgm_txtown__70d529695c253d17e992cb9265abc57f
missouri city tx,Missouri City,DiplomaticFacilities,Missouri City,,dgm_txtown,837b0dad652ccebdccd028a7b18a1ac5,dgm_txtown__837b0dad652ccebdccd028a7b18a1ac5
mobeetie tx,Mobeetie,LegislativeCommittee,Mobeetie,,dgm_txtown,ff0defbbbfac08c4099dcea7a80d2f5f,dgm_txtown__ff0defbbbfac08c4099dcea7a80d2f5f
mobile city tx,Mobile City,IndustryTerm,Mobile City,,dgm_txtown,733c677e6ac5602834418d10ef3fbb4b,dgm_txtown__733c677e6ac5602834418d10ef3fbb4b
monahans tx,Monahans,Person,Monahans,,dgm_txtown,0a03c818fa5a1715e3347907c7236e1b,dgm_txtown__0a03c818fa5a1715e3347907c7236e1b
mont belvieu tx,Mont Belvieu,ForeignMinistry,Mont Belvieu,,dgm_txtown,17aceaccfb5724ec5d4360dafbde0a64,dgm_txtown__17aceaccfb5724ec5d4360dafbde0a64
montgomery tx,Montgomery,Consulates,Montgomery,,dgm_txtown,ddbed11cd7be780d4412b0cd78e2872e,dgm_txtown__ddbed11cd7be780d4412b0cd78e2872e
moody tx,Moody,Wells,Moody,,dgm_txtown,44f79256a58375ddff397280c9a19811,dgm_txtown__44f79256a58375ddff397280c9a19811
moore station tx,Moore Station,Pipeline,Moore Station,,dgm_txtown,223fcc7f40c45451919027acfd762655,dgm_txtown__223fcc7f40c45451919027acfd762655
moran tx,Moran,Shipping,Moran,,dgm_txtown,b5cd7f7a7e2f9c8edb070eb7513aed7f,dgm_txtown__b5cd7f7a7e2f9c8edb070eb7513aed7f
morgan tx,Morgan,Keyphrase,Morgan,,dgm_txtown,f73dde2d8c7879ae8d1fcdc03c4ffebc,dgm_txtown__f73dde2d8c7879ae8d1fcdc03c4ffebc
morgan's point tx,Morgan's Point,Shipping,Morgan's Point,,dgm_txtown,66108eac789a59f24e154d5ffaab96f3,dgm_txtown__66108eac789a59f24e154d5ffaab96f3
morgan's point resort tx,Morgan's Point Resort,AAEntity,Morgan's Point Resort,,dgm_txtown,cdcf9b424ae849cdefef1e314eb31870,dgm_txtown__cdcf9b424ae849cdefef1e314eb31870
morton tx,Morton,Legislator,Morton,,dgm_txtown,e83fefe6389add51a1520328ad1740aa,dgm_txtown__e83fefe6389add51a1520328ad1740aa
moulton tx,Moulton,Shipping,Moulton,,dgm_txtown,cfd695caefc3dd86f36ef9d048736f38,dgm_txtown__cfd695caefc3dd86f36ef9d048736f38
mountain city tx,Mountain City,IndustryTerm,Mountain City,,dgm_txtown,55bbd1eb4ffa1352ef725e1b10729d48,dgm_txtown__55bbd1eb4ffa1352ef725e1b10729d48
mount calm tx,Mount Calm,AAEntity,Mount Calm,,dgm_txtown,57ce69351950cc7f2c3a066de3040c4d,dgm_txtown__57ce69351950cc7f2c3a066de3040c4d
mount enterprise tx,Mount Enterprise,Organization,Mount Enterprise,,dgm_txtown,41a4d3e2ad963081036cb492700d7283,dgm_txtown__41a4d3e2ad963081036cb492700d7283
mount pleasant tx,Mount Pleasant,News,Mount Pleasant,,dgm_txtown,5d4a0893483b802bfefa3f69bee1e634,dgm_txtown__5d4a0893483b802bfefa3f69bee1e634
mount vernon tx,Mount Vernon,Exec,Mount Vernon,,dgm_txtown,5a9cc0e1663ad226675e57387c5e24e6,dgm_txtown__5a9cc0e1663ad226675e57387c5e24e6
muenster tx,Muenster,FTO,Muenster,,dgm_txtown,7ce66c5e014576280ddfe7325c93fc3f,dgm_txtown__7ce66c5e014576280ddfe7325c93fc3f
muleshoe tx,Muleshoe,Exec,Muleshoe,,dgm_txtown,ed0b8d8191bcb3bcef19160a4bc60e3a,dgm_txtown__ed0b8d8191bcb3bcef19160a4bc60e3a
mullin tx,Mullin,Legislator,Mullin,,dgm_txtown,938b1ad55bbcf022372a18799231eb29,dgm_txtown__938b1ad55bbcf022372a18799231eb29
munday tx,Munday,Refinery,Munday,,dgm_txtown,87380f57d61332bc103677e98030f0c4,dgm_txtown__87380f57d61332bc103677e98030f0c4
murchison tx,Murchison,Consulates,Murchison,,dgm_txtown,337181ba83dd456dcb74f55f6ad767bb,dgm_txtown__337181ba83dd456dcb74f55f6ad767bb
murphy tx,Murphy,Shipping,Murphy,,dgm_txtown,a122fdd9928175ce2e15b670bf62c86c,dgm_txtown__a122fdd9928175ce2e15b670bf62c86c
mustang tx,Mustang,Organization,Mustang,,dgm_txtown,f40773c538a49c8f0e34c50c8430f676,dgm_txtown__f40773c538a49c8f0e34c50c8430f676
mustang ridge tx,Mustang Ridge,Exec,Mustang Ridge,,dgm_txtown,28a23f3a49f7bbbc039e0900a798f21e,dgm_txtown__28a23f3a49f7bbbc039e0900a798f21e
nacogdoches tx,Nacogdoches,IndustryTerm,Nacogdoches,,dgm_txtown,d13d0622df05d26e37e36173a40191b7,dgm_txtown__d13d0622df05d26e37e36173a40191b7
naples tx,Naples,LegislativeCommittee,Naples,,dgm_txtown,866f0aee219a317e89a5909c9cc9e541,dgm_txtown__866f0aee219a317e89a5909c9cc9e541
nash tx,Nash,Consulates,Nash,,dgm_txtown,b94117a4f34d059415384d951ab529c9,dgm_txtown__b94117a4f34d059415384d951ab529c9
nassau bay tx,Nassau Bay,ForeignMinistry,Nassau Bay,,dgm_txtown,baf5c3e317607f8518e994168380e0a3,dgm_txtown__baf5c3e317607f8518e994168380e0a3
natalia tx,Natalia,ForeignMinistry,Natalia,,dgm_txtown,f6aa7331fe78ee7eac93cbbd1f5cdf75,dgm_txtown__f6aa7331fe78ee7eac93cbbd1f5cdf75
navarro tx,Navarro,Legislator,Navarro,,dgm_txtown,fe7232e29aba0caf016c995afb4cb401,dgm_txtown__fe7232e29aba0caf016c995afb4cb401
navasota tx,Navasota,Diplomat,Navasota,,dgm_txtown,f285230b64d73818265d6c89b001d61b,dgm_txtown__f285230b64d73818265d6c89b001d61b
nazareth tx,Nazareth,IndustryTerm,Nazareth,,dgm_txtown,6c6be76018f1a506245d09ddd3e32646,dgm_txtown__6c6be76018f1a506245d09ddd3e32646
nederland tx,Nederland,ForeignMinistry,Nederland,,dgm_txtown,2fc8e634d6f2b9fffd636a1a31bc2106,dgm_txtown__2fc8e634d6f2b9fffd636a1a31bc2106
needville tx,Needville,DiplomaticFacilities,Needville,,dgm_txtown,0264f6fe129b128db47600bb8a236efa,dgm_txtown__0264f6fe129b128db47600bb8a236efa
nevada tx,Nevada,LegislativeCommittee,Nevada,,dgm_txtown,8fcebe1ce891c49c60a3c26b317ebafb,dgm_txtown__8fcebe1ce891c49c60a3c26b317ebafb
newark tx,Newark,Consulates,Newark,,dgm_txtown,c9a4812103549eab68ce44ca85eef4d5,dgm_txtown__c9a4812103549eab68ce44ca85eef4d5
new berlin tx,New Berlin,IndustryTerm,New Berlin,,dgm_txtown,84bea0cceb14b33f2e59252ea064b831,dgm_txtown__84bea0cceb14b33f2e59252ea064b831
new boston tx,New Boston,space,New Boston,,dgm_txtown,a69e33c19c0d85eb7e78b5e6f6106d40,dgm_txtown__a69e33c19c0d85eb7e78b5e6f6106d40
new braunfels tx,New Braunfels,Organization,New Braunfels,,dgm_txtown,d25d45d43b95c6f7579a4f679f16a11c,dgm_txtown__d25d45d43b95c6f7579a4f679f16a11c
newcastle tx,Newcastle,space,Newcastle,,dgm_txtown,78e9266876e7649e0a12e3840f5be006,dgm_txtown__78e9266876e7649e0a12e3840f5be006
new chapel hill tx,New Chapel Hill,Organization,New Chapel Hill,,dgm_txtown,95f0c295edd419d76c7dffde24df546c,dgm_txtown__95f0c295edd419d76c7dffde24df546c
new deal tx,New Deal,CompanyKeyword,New Deal,,dgm_txtown,ee9b1928af45e9643c30abd30ce8cec2,dgm_txtown__ee9b1928af45e9643c30abd30ce8cec2
new fairview tx,New Fairview,Exec,New Fairview,,dgm_txtown,76bd8cc6bb19b42f65e92152ae9e8730,dgm_txtown__76bd8cc6bb19b42f65e92152ae9e8730
new home tx,New Home,Consulates,New Home,,dgm_txtown,478eb97270b64bef574f8c8995a1a630,dgm_txtown__478eb97270b64bef574f8c8995a1a630
new hope tx,New Hope,Wells,New Hope,,dgm_txtown,7e48e580871f9860230eb01cf3c64dc7,dgm_txtown__7e48e580871f9860230eb01cf3c64dc7
new london tx,New London,Wells,New London,,dgm_txtown,5f86e8d9dce30c1fe979be95bf65b546,dgm_txtown__5f86e8d9dce30c1fe979be95bf65b546
new summerfield tx,New Summerfield,Diplomat,New Summerfield,,dgm_txtown,0e3af6f5eee25f2b9335b1ef3776e925,dgm_txtown__0e3af6f5eee25f2b9335b1ef3776e925
newton tx,Newton,Person,Newton,,dgm_txtown,1c8b97c83b0726216cd5dbc88a64b0ed,dgm_txtown__1c8b97c83b0726216cd5dbc88a64b0ed
new waverly tx,New Waverly,ForeignMinister,New Waverly,,dgm_txtown,0cc855cba19d59e3652af3f1ad6fa4fe,dgm_txtown__0cc855cba19d59e3652af3f1ad6fa4fe
neylandville tx,Neylandville,Organization,Neylandville,,dgm_txtown,c2eef977678497de16fc6bce4f3a694e,dgm_txtown__c2eef977678497de16fc6bce4f3a694e
niederwald tx,Niederwald,FTO,Niederwald,,dgm_txtown,e381a97758498b9a2c5472b1bde028fa,dgm_txtown__e381a97758498b9a2c5472b1bde028fa
nixon tx,Nixon,Organization,Nixon,,dgm_txtown,8bad06073ab11eaf94246f1f1d02bd82,dgm_txtown__8bad06073ab11eaf94246f1f1d02bd82
nocona tx,Nocona,FTO,Nocona,,dgm_txtown,b0e15dee0d49321431bac798a9943838,dgm_txtown__b0e15dee0d49321431bac798a9943838
nolanville tx,Nolanville,Organization,Nolanville,,dgm_txtown,2fd3b6efcdac8ba79c90d0cbf6f3ed07,dgm_txtown__2fd3b6efcdac8ba79c90d0cbf6f3ed07
nome tx,Nome,Refinery,Nome,,dgm_txtown,c0289e98897ab58f231c168b19a67b2e,dgm_txtown__c0289e98897ab58f231c168b19a67b2e
noonday tx,Noonday,ForeignMinistry,Noonday,,dgm_txtown,cd405d2a1872018c780d2989279ac7e9,dgm_txtown__cd405d2a1872018c780d2989279ac7e9
nordheim tx,Nordheim,Shipping,Nordheim,,dgm_txtown,5d0d8f60c65c8bd456e281a1bb77739f,dgm_txtown__5d0d8f60c65c8bd456e281a1bb77739f
normangee tx,Normangee,Shipping,Normangee,,dgm_txtown,80e4056dec1c63633dab34496a014396,dgm_txtown__80e4056dec1c63633dab34496a014396
north cleveland tx,North Cleveland,Person,North Cleveland,,dgm_txtown,c9eda7ff8056b3f8398575e2ca6f4841,dgm_txtown__c9eda7ff8056b3f8398575e2ca6f4841
northlake tx,Northlake,LegislativeCommittee,Northlake,,dgm_txtown,96f1e663ff4303d81a4cfffb01d3247c,dgm_txtown__96f1e663ff4303d81a4cfffb01d3247c
north richland hills tx,North Richland Hills,Diplomat,North Richland Hills,,dgm_txtown,78eb4300655c791caafae4bab92b7247,dgm_txtown__78eb4300655c791caafae4bab92b7247
novice tx,Novice,Organization,Novice,,dgm_txtown,85b285d50f417b7fb9650a107c49cdc4,dgm_txtown__85b285d50f417b7fb9650a107c49cdc4
oak grove tx,Oak Grove,IndustryTerm,Oak Grove,,dgm_txtown,3a4945f14eae670a2fce368b3dea007d,dgm_txtown__3a4945f14eae670a2fce368b3dea007d
oak leaf tx,Oak Leaf,ForeignMinistry,Oak Leaf,,dgm_txtown,a47bee807a82a46e89dd3bf18281e955,dgm_txtown__a47bee807a82a46e89dd3bf18281e955
oak point tx,Oak Point,Wells,Oak Point,,dgm_txtown,aa9648d0a31600eb5347bc21c956af61,dgm_txtown__aa9648d0a31600eb5347bc21c956af61
oak ridge tx,Oak Ridge,AAEntity,Oak Ridge,,dgm_txtown,6e4f1c70226545815b290b312cc2e8c6,dgm_txtown__6e4f1c70226545815b290b312cc2e8c6
oak ridge tx,Oak Ridge,Person,Oak Ridge,,dgm_txtown,6e4f1c70226545815b290b312cc2e8c6,dgm_txtown__6e4f1c70226545815b290b312cc2e8c6
oak ridge north tx,Oak Ridge North,Diplomat,Oak Ridge North,,dgm_txtown,4188df2df258dce98041c0ab792cddb6,dgm_txtown__4188df2df258dce98041c0ab792cddb6
oak valley tx,Oak Valley,CompanyKeyword,Oak Valley,,dgm_txtown,e3f9dc6d51f97aef7b1a78df09619c76,dgm_txtown__e3f9dc6d51f97aef7b1a78df09619c76
oakwood tx,Oakwood,IndustryTerm,Oakwood,,dgm_txtown,ef149fd29077d36bf8459ffe29059a4b,dgm_txtown__ef149fd29077d36bf8459ffe29059a4b
o'brien tx,O'Brien,ForeignMinister,O'Brien,,dgm_txtown,b8263da516a543f09399d4aecdbde4ab,dgm_txtown__b8263da516a543f09399d4aecdbde4ab
odem tx,Odem,Legislator,Odem,,dgm_txtown,7bffb7730a94b0a01d1e7aa095fb8e8c,dgm_txtown__7bffb7730a94b0a01d1e7aa095fb8e8c
odessa tx,Odessa,AAEntity,Odessa,,dgm_txtown,579eab5c8b8db892cc12d4905841a277,dgm_txtown__579eab5c8b8db892cc12d4905841a277
o'donnell tx,O'Donnell,AAEntity,O'Donnell,,dgm_txtown,7b4a00f5d0b6bce8a67af56661fb9518,dgm_txtown__7b4a00f5d0b6bce8a67af56661fb9518
oglesby tx,Oglesby,Wells,Oglesby,,dgm_txtown,28de8a790bb071456501f2bcae6f3889,dgm_txtown__28de8a790bb071456501f2bcae6f3889
old river-winfree tx,Old River-Winfree,DiplomaticFacilities,Old River-Winfree,,dgm_txtown,7ba9c51b32c2b56b1461576b92dc294a,dgm_txtown__7ba9c51b32c2b56b1461576b92dc294a
olmos park tx,Olmos Park,Media,Olmos Park,,dgm_txtown,3142c6671ecd0c0705ae7c99179a73ac,dgm_txtown__3142c6671ecd0c0705ae7c99179a73ac
olney tx,Olney,AAEntity,Olney,,dgm_txtown,26ad35689808bb435ee048d06648caed,dgm_txtown__26ad35689808bb435ee048d06648caed
olton tx,Olton,Refinery,Olton,,dgm_txtown,83efd913f48174683b7771810a23f2cf,dgm_txtown__83efd913f48174683b7771810a23f2cf
omaha tx,Omaha,Exec,Omaha,,dgm_txtown,e4a844a856620c8b4d6949c587872f10,dgm_txtown__e4a844a856620c8b4d6949c587872f10
onalaska tx,Onalaska,CompanyKeyword,Onalaska,,dgm_txtown,2da66e87c1e764bf7b07252d38b34c04,dgm_txtown__2da66e87c1e764bf7b07252d38b34c04
opdyke west tx,Opdyke West,Shipping,Opdyke West,,dgm_txtown,5897b8956a55c6d4b87086c23b58a0af,dgm_txtown__5897b8956a55c6d4b87086c23b58a0af
orange tx,Orange,ForeignMinister,Orange,,dgm_txtown,909cea0c97058cfe2e3ea8d675cb08e1,dgm_txtown__909cea0c97058cfe2e3ea8d675cb08e1
orange grove tx,Orange Grove,Shipping,Orange Grove,,dgm_txtown,318a170582688ad77897413dcee39f31,dgm_txtown__318a170582688ad77897413dcee39f31
orchard tx,Orchard,Consulates,Orchard,,dgm_txtown,1e4113f0912dea6f45f35d64bc8c5a99,dgm_txtown__1e4113f0912dea6f45f35d64bc8c5a99
ore city tx,Ore City,Organization,Ore City,,dgm_txtown,456e48ea7bae79bcf8f4660ca06ea781,dgm_txtown__456e48ea7bae79bcf8f4660ca06ea781
overton tx,Overton,DiplomaticFacilities,Overton,,dgm_txtown,d5b0bbca78905fa7d1b3b8451c5d9c9b,dgm_txtown__d5b0bbca78905fa7d1b3b8451c5d9c9b
ovilla tx,Ovilla,Exec,Ovilla,,dgm_txtown,d3b26f43584981fafd169c7ce6eb1b57,dgm_txtown__d3b26f43584981fafd169c7ce6eb1b57
oyster creek tx,Oyster Creek,IndustryTerm,Oyster Creek,,dgm_txtown,ff90fb49beee00b9b0e1ac8089574c9c,dgm_txtown__ff90fb49beee00b9b0e1ac8089574c9c
paducah tx,Paducah,ForeignMinister,Paducah,,dgm_txtown,d7146ef40b9a5b0127cf523b8d8479cd,dgm_txtown__d7146ef40b9a5b0127cf523b8d8479cd
paint rock tx,Paint Rock,ForeignMinistry,Paint Rock,,dgm_txtown,8738c287670ac936b264ca2dd7583a0f,dgm_txtown__8738c287670ac936b264ca2dd7583a0f
palacios tx,Palacios,FTO,Palacios,,dgm_txtown,6e03fc5c59b41e55b82af251ee2edddb,dgm_txtown__6e03fc5c59b41e55b82af251ee2edddb
palestine tx,Palestine,DiplomaticFacilities,Palestine,,dgm_txtown,008ced81ddf77a45e35513f4459d7bbf,dgm_txtown__008ced81ddf77a45e35513f4459d7bbf
palisades village texas,Palisades village Texas,News,Palisades village Texas,,dgm_txtown,23bceab89bcc5a9fa9f704efe67f89f0,dgm_txtown__23bceab89bcc5a9fa9f704efe67f89f0
palmer tx,Palmer,Diplomat,Palmer,,dgm_txtown,fb8c1806064c04593ecbcea0d561e900,dgm_txtown__fb8c1806064c04593ecbcea0d561e900
palmhurst tx,Palmhurst,Exec,Palmhurst,,dgm_txtown,fb830cd83b4c5c3f023e77c4df6d9167,dgm_txtown__fb830cd83b4c5c3f023e77c4df6d9167
palm valley tx,Palm Valley,AAEntity,Palm Valley,,dgm_txtown,1ea33188cb8897702e5ebb0711b56f82,dgm_txtown__1ea33188cb8897702e5ebb0711b56f82
palmview tx,Palmview,Media,Palmview,,dgm_txtown,372ccb410420509e33a738bd515bc5ba,dgm_txtown__372ccb410420509e33a738bd515bc5ba
