keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
2023-05-03,May 3,Diplomat,May 3,,dgm_uap_dates_mds,24bf245788b98eb9a1af079f80c01850,dgm_uap_dates_mds__24bf245788b98eb9a1af079f80c01850
2023-05-04,May 4,space,May 4,,dgm_uap_dates_mds,91bd56e51ce17ab2e7dfd2f6210926d8,dgm_uap_dates_mds__91bd56e51ce17ab2e7dfd2f6210926d8
2023-05-05,May 5,LegislativeCommittee,May 5,,dgm_uap_dates_mds,fa560bfd99717904896e2d6195c7da50,dgm_uap_dates_mds__fa560bfd99717904896e2d6195c7da50
2023-05-06,May 6,News,May 6,,dgm_uap_dates_mds,7e413a2d3f1771d5111b061b157f0c5d,dgm_uap_dates_mds__7e413a2d3f1771d5111b061b157f0c5d
2023-05-07,May 7,Pipeline,May 7,,dgm_uap_dates_mds,0f43f23914e8bb02cb692feb584c52b6,dgm_uap_dates_mds__0f43f23914e8bb02cb692feb584c52b6
2023-05-08,May 8,CompanyKeyword,May 8,,dgm_uap_dates_mds,9c2fdfc0d8bfb9a7653b2f0fd08183fb,dgm_uap_dates_mds__9c2fdfc0d8bfb9a7653b2f0fd08183fb
2023-05-09,May 9,Keyphrase,May 9,,dgm_uap_dates_mds,7d81a32848360464b66ea6845350f11d,dgm_uap_dates_mds__7d81a32848360464b66ea6845350f11d
2023-05-10,May 10,LegislativeCommittee,May 10,,dgm_uap_dates_mds,7b9f52c8363e14ebcf54b3e49382494e,dgm_uap_dates_mds__7b9f52c8363e14ebcf54b3e49382494e
2023-05-11,May 11,Refinery,May 11,,dgm_uap_dates_mds,0ee12f951e27aa80a4cb8d453e0e165f,dgm_uap_dates_mds__0ee12f951e27aa80a4cb8d453e0e165f
2023-05-12,May 12,DiplomaticFacilities,May 12,,dgm_uap_dates_mds,eabe8fd99ea3cbddfaa1f7f06ab0cb6d,dgm_uap_dates_mds__eabe8fd99ea3cbddfaa1f7f06ab0cb6d
2023-05-13,May 13,CompanyKeyword,May 13,,dgm_uap_dates_mds,e33d7aaeaf2bd5d3b13be32954116686,dgm_uap_dates_mds__e33d7aaeaf2bd5d3b13be32954116686
2023-05-14,May 14,Shipping,May 14,,dgm_uap_dates_mds,174a0ea577bcd7eee258752eb1a39f25,dgm_uap_dates_mds__174a0ea577bcd7eee258752eb1a39f25
2023-05-15,May 15,Refinery,May 15,,dgm_uap_dates_mds,3968d89c885d4758cff9b5136e60b267,dgm_uap_dates_mds__3968d89c885d4758cff9b5136e60b267
2023-05-16,May 16,AAEntity,May 16,,dgm_uap_dates_mds,9e88ecda74f90f3fe2aa83587bb58884,dgm_uap_dates_mds__9e88ecda74f90f3fe2aa83587bb58884
2023-05-17,May 17,Shipping,May 17,,dgm_uap_dates_mds,8191d1e71fcf8f04a447093937eb3aa2,dgm_uap_dates_mds__8191d1e71fcf8f04a447093937eb3aa2
2023-05-18,May 18,Person,May 18,,dgm_uap_dates_mds,d1d5da05c9ea7b0b08df6a347259f551,dgm_uap_dates_mds__d1d5da05c9ea7b0b08df6a347259f551
2023-05-19,May 19,ForeignMinister,May 19,,dgm_uap_dates_mds,ec6d4f685e2bfa7bca12d49223fe9364,dgm_uap_dates_mds__ec6d4f685e2bfa7bca12d49223fe9364
2023-05-20,May 20,ForeignMinister,May 20,,dgm_uap_dates_mds,97384244234879f6dd395c888e828e76,dgm_uap_dates_mds__97384244234879f6dd395c888e828e76
2023-05-21,May 21,Refinery,May 21,,dgm_uap_dates_mds,63d6782c0a14107232e7a542c2a09ea4,dgm_uap_dates_mds__63d6782c0a14107232e7a542c2a09ea4
2023-05-22,May 22,Refinery,May 22,,dgm_uap_dates_mds,0ee3becf175d8808151d44513a8495f2,dgm_uap_dates_mds__0ee3becf175d8808151d44513a8495f2
2023-05-23,May 23,DiplomaticFacilities,May 23,,dgm_uap_dates_mds,9dda562283504ee64e8c9cb003729371,dgm_uap_dates_mds__9dda562283504ee64e8c9cb003729371
2023-05-24,May 24,Legislator,May 24,,dgm_uap_dates_mds,319921184edc198c00350ce71ca1d9d1,dgm_uap_dates_mds__319921184edc198c00350ce71ca1d9d1
2023-05-25,May 25,Keyphrase,May 25,,dgm_uap_dates_mds,170a7e3afccde3a057575824f3efac0e,dgm_uap_dates_mds__170a7e3afccde3a057575824f3efac0e
2023-05-26,May 26,Refinery,May 26,,dgm_uap_dates_mds,40cd9e2ff8dd2db48fe85f3360e0f691,dgm_uap_dates_mds__40cd9e2ff8dd2db48fe85f3360e0f691
2023-05-27,May 27,News,May 27,,dgm_uap_dates_mds,b63bc2730dd686d68ff08dd451e47dc5,dgm_uap_dates_mds__b63bc2730dd686d68ff08dd451e47dc5
2023-05-28,May 28,Consulates,May 28,,dgm_uap_dates_mds,18eade3be87dc9ab76b390945fcfa1f5,dgm_uap_dates_mds__18eade3be87dc9ab76b390945fcfa1f5
2023-05-29,May 29,Refinery,May 29,,dgm_uap_dates_mds,c4edd70cabd68107f4ab2753af769e2f,dgm_uap_dates_mds__c4edd70cabd68107f4ab2753af769e2f
2023-05-30,May 30,Consulates,May 30,,dgm_uap_dates_mds,b9828b8191e9e4f165e0821d68d530a6,dgm_uap_dates_mds__b9828b8191e9e4f165e0821d68d530a6
2023-05-31,May 31,Shipping,May 31,,dgm_uap_dates_mds,05eeb713dcae1be7bd806ba5efc370ae,dgm_uap_dates_mds__05eeb713dcae1be7bd806ba5efc370ae
2023-06-01,June 1,Person,June 1,,dgm_uap_dates_mds,73314ec325c3582f87bcd9b8f148392b,dgm_uap_dates_mds__73314ec325c3582f87bcd9b8f148392b
2023-06-02,June 2,Person,June 2,,dgm_uap_dates_mds,0ac9e31022672442ed69d1b41e8c5e4b,dgm_uap_dates_mds__0ac9e31022672442ed69d1b41e8c5e4b
2023-06-03,June 3,space,June 3,,dgm_uap_dates_mds,1c04f86eaa60c9710196f3b5ca7601d0,dgm_uap_dates_mds__1c04f86eaa60c9710196f3b5ca7601d0
2023-06-04,June 4,Refinery,June 4,,dgm_uap_dates_mds,1ce7b1d1c912e397550d88d0d88d057f,dgm_uap_dates_mds__1ce7b1d1c912e397550d88d0d88d057f
2023-06-05,June 5,LegislativeCommittee,June 5,,dgm_uap_dates_mds,033566bb5d3cd77c92c95eadd49c1167,dgm_uap_dates_mds__033566bb5d3cd77c92c95eadd49c1167
2023-06-06,June 6,CompanyKeyword,June 6,,dgm_uap_dates_mds,6e3541f993dee86b5f45aaa47ebbb774,dgm_uap_dates_mds__6e3541f993dee86b5f45aaa47ebbb774
2023-06-07,June 7,IndustryTerm,June 7,,dgm_uap_dates_mds,1737673a411c87fe4c30ff08572f7bd2,dgm_uap_dates_mds__1737673a411c87fe4c30ff08572f7bd2
2023-06-08,June 8,Keyphrase,June 8,,dgm_uap_dates_mds,c9d0f1912952be5c5a587ee4e4c35004,dgm_uap_dates_mds__c9d0f1912952be5c5a587ee4e4c35004
2023-06-09,June 9,space,June 9,,dgm_uap_dates_mds,3059cd04c148998a812ca74a784068a4,dgm_uap_dates_mds__3059cd04c148998a812ca74a784068a4
2023-06-10,June 10,IndustryTerm,June 10,,dgm_uap_dates_mds,6bb99a2b2af28141e6fbda090a69d71a,dgm_uap_dates_mds__6bb99a2b2af28141e6fbda090a69d71a
2023-06-11,June 11,FTO,June 11,,dgm_uap_dates_mds,ffb98b64e59330e78bd20e21fa945267,dgm_uap_dates_mds__ffb98b64e59330e78bd20e21fa945267
2023-06-12,June 12,Pipeline,June 12,,dgm_uap_dates_mds,721d98a5676d664ced4710648aa2a7c6,dgm_uap_dates_mds__721d98a5676d664ced4710648aa2a7c6
2023-06-13,June 13,Organization,June 13,,dgm_uap_dates_mds,dd8f46ebf88e6c6bac8ea09957e94ed4,dgm_uap_dates_mds__dd8f46ebf88e6c6bac8ea09957e94ed4
2023-06-14,June 14,LegislativeCommittee,June 14,,dgm_uap_dates_mds,840f21c0c7a35badc74d8b30c8f6af47,dgm_uap_dates_mds__840f21c0c7a35badc74d8b30c8f6af47
2023-06-15,June 15,Diplomat,June 15,,dgm_uap_dates_mds,badb5a098127be47808b4e69d9716133,dgm_uap_dates_mds__badb5a098127be47808b4e69d9716133
2023-06-16,June 16,Pipeline,June 16,,dgm_uap_dates_mds,78046408ae42bfe1fd3c5fd6205953bc,dgm_uap_dates_mds__78046408ae42bfe1fd3c5fd6205953bc
2023-06-17,June 17,FTO,June 17,,dgm_uap_dates_mds,cca212ce7db96b71829c5e6c12c111b4,dgm_uap_dates_mds__cca212ce7db96b71829c5e6c12c111b4
2023-06-18,June 18,Organization,June 18,,dgm_uap_dates_mds,74774c28a3fc0c4465a4428a53213df1,dgm_uap_dates_mds__74774c28a3fc0c4465a4428a53213df1
2023-06-19,June 19,IndustryTerm,June 19,,dgm_uap_dates_mds,817146fd2ab8c4881fa7c9f9ee91d72e,dgm_uap_dates_mds__817146fd2ab8c4881fa7c9f9ee91d72e
2023-06-20,June 20,FTO,June 20,,dgm_uap_dates_mds,e7b4bab8d752836366eddc1ebeb2e594,dgm_uap_dates_mds__e7b4bab8d752836366eddc1ebeb2e594
2023-06-21,June 21,DiplomaticFacilities,June 21,,dgm_uap_dates_mds,c2d58c110f60ace6d1544d311464dde4,dgm_uap_dates_mds__c2d58c110f60ace6d1544d311464dde4
2023-06-22,June 22,ForeignMinister,June 22,,dgm_uap_dates_mds,27b27f67650bb7c92b108c51b481c330,dgm_uap_dates_mds__27b27f67650bb7c92b108c51b481c330
2023-06-23,June 23,CompanyKeyword,June 23,,dgm_uap_dates_mds,21c3bb1ecfdb1e0c6539b597f9e61a53,dgm_uap_dates_mds__21c3bb1ecfdb1e0c6539b597f9e61a53
2023-06-24,June 24,Diplomat,June 24,,dgm_uap_dates_mds,570b1ded7ba5f6b162ddcaa33767557e,dgm_uap_dates_mds__570b1ded7ba5f6b162ddcaa33767557e
2023-06-25,June 25,LegislativeCommittee,June 25,,dgm_uap_dates_mds,5ecce8458191c93fa8e0870977088797,dgm_uap_dates_mds__5ecce8458191c93fa8e0870977088797
2023-06-26,June 26,Consulates,June 26,,dgm_uap_dates_mds,e8bb9388672a980680ee2036699898a3,dgm_uap_dates_mds__e8bb9388672a980680ee2036699898a3
2023-06-27,June 27,Media,June 27,,dgm_uap_dates_mds,db41866c90b0fd34d635aa59d3c98293,dgm_uap_dates_mds__db41866c90b0fd34d635aa59d3c98293
2023-06-28,June 28,ForeignMinister,June 28,,dgm_uap_dates_mds,386e5982cb06b4fb5c20296b643208aa,dgm_uap_dates_mds__386e5982cb06b4fb5c20296b643208aa
2023-06-29,June 29,space,June 29,,dgm_uap_dates_mds,283579266d5740435962cf33ed1e1b1e,dgm_uap_dates_mds__283579266d5740435962cf33ed1e1b1e
2023-06-30,June 30,Shipping,June 30,,dgm_uap_dates_mds,19d0b96c9bbf592709b2d74f84e38c38,dgm_uap_dates_mds__19d0b96c9bbf592709b2d74f84e38c38
2023-07-01,July 1,Legislator,July 1,,dgm_uap_dates_mds,a2ac4a700e81d97be10e4679d324fa8c,dgm_uap_dates_mds__a2ac4a700e81d97be10e4679d324fa8c
2023-07-02,July 2,Legislator,July 2,,dgm_uap_dates_mds,8ab3913a121b4d3873f7a911496f97e1,dgm_uap_dates_mds__8ab3913a121b4d3873f7a911496f97e1
2023-07-03,July 3,Shipping,July 3,,dgm_uap_dates_mds,808f487f9380aeebfb6b2c6a4964b895,dgm_uap_dates_mds__808f487f9380aeebfb6b2c6a4964b895
2023-07-04,July 4,AAEntity,July 4,,dgm_uap_dates_mds,16d5b97ba2a80af934b9f5e83d31af4d,dgm_uap_dates_mds__16d5b97ba2a80af934b9f5e83d31af4d
2023-07-05,July 5,Exec,July 5,,dgm_uap_dates_mds,b26405bead682ba8c49abd19a67f9818,dgm_uap_dates_mds__b26405bead682ba8c49abd19a67f9818
2023-07-06,July 6,DiplomaticFacilities,July 6,,dgm_uap_dates_mds,a29383bea3572ea6a4256c31c2fc8abc,dgm_uap_dates_mds__a29383bea3572ea6a4256c31c2fc8abc
2023-07-07,July 7,Exec,July 7,,dgm_uap_dates_mds,c925e7b4061eba66c0f045de112d7867,dgm_uap_dates_mds__c925e7b4061eba66c0f045de112d7867
2023-07-08,July 8,Organization,July 8,,dgm_uap_dates_mds,492cbd8172c0eee91e5a109ab9e5ff76,dgm_uap_dates_mds__492cbd8172c0eee91e5a109ab9e5ff76
2023-07-09,July 9,Exec,July 9,,dgm_uap_dates_mds,468ac91c7225c73cc64f40ec2c96a7fc,dgm_uap_dates_mds__468ac91c7225c73cc64f40ec2c96a7fc
2023-07-10,July 10,Exec,July 10,,dgm_uap_dates_mds,bee31323a6085ba7574ba18c8fa9436d,dgm_uap_dates_mds__bee31323a6085ba7574ba18c8fa9436d
2023-07-11,July 11,ForeignMinistry,July 11,,dgm_uap_dates_mds,23d7fad778bfb70326e8fe8e5de6453b,dgm_uap_dates_mds__23d7fad778bfb70326e8fe8e5de6453b
2023-07-12,July 12,Media,July 12,,dgm_uap_dates_mds,f101331dec2908a8aee29d0bee908c89,dgm_uap_dates_mds__f101331dec2908a8aee29d0bee908c89
2023-07-13,July 13,Exec,July 13,,dgm_uap_dates_mds,1889013dcde091c0535ce52d593f981b,dgm_uap_dates_mds__1889013dcde091c0535ce52d593f981b
2023-07-14,July 14,Keyphrase,July 14,,dgm_uap_dates_mds,53d2d6378012bc5c5ebdcdf6ea2e4e5c,dgm_uap_dates_mds__53d2d6378012bc5c5ebdcdf6ea2e4e5c
2023-07-15,July 15,AAEntity,July 15,,dgm_uap_dates_mds,f4ce2728a371b7315ead64a428cd2be9,dgm_uap_dates_mds__f4ce2728a371b7315ead64a428cd2be9
2023-07-16,July 16,space,July 16,,dgm_uap_dates_mds,c7c76ebe2e5a1cdd894ed2e4f3c32dec,dgm_uap_dates_mds__c7c76ebe2e5a1cdd894ed2e4f3c32dec
2023-07-17,July 17,Legislator,July 17,,dgm_uap_dates_mds,b5b8d11f1309027d881f690c0290c3d9,dgm_uap_dates_mds__b5b8d11f1309027d881f690c0290c3d9
2023-07-18,July 18,FTO,July 18,,dgm_uap_dates_mds,160d88143b6e1f932540d3895fb7b0d3,dgm_uap_dates_mds__160d88143b6e1f932540d3895fb7b0d3
2023-07-19,July 19,ForeignMinister,July 19,,dgm_uap_dates_mds,5eeac62d395a2e0ef715cf9e7415b88a,dgm_uap_dates_mds__5eeac62d395a2e0ef715cf9e7415b88a
2023-07-20,July 20,FTO,July 20,,dgm_uap_dates_mds,ba3673aa87fdd6084af269d625b8aebe,dgm_uap_dates_mds__ba3673aa87fdd6084af269d625b8aebe
2023-07-21,July 21,LegislativeCommittee,July 21,,dgm_uap_dates_mds,caa9b686ff5810adf1fe1679d3ab1328,dgm_uap_dates_mds__caa9b686ff5810adf1fe1679d3ab1328
2023-07-22,July 22,News,July 22,,dgm_uap_dates_mds,ea461326a32d4bb209843f89e55cd90b,dgm_uap_dates_mds__ea461326a32d4bb209843f89e55cd90b
2023-07-23,July 23,AAEntity,July 23,,dgm_uap_dates_mds,7bdbe0d187905f39dc396a2b9cc91f66,dgm_uap_dates_mds__7bdbe0d187905f39dc396a2b9cc91f66
2023-07-24,July 24,Consulates,July 24,,dgm_uap_dates_mds,ec03c06bb9cee9c4d42dad79dd427f5d,dgm_uap_dates_mds__ec03c06bb9cee9c4d42dad79dd427f5d
2023-07-25,July 25,space,July 25,,dgm_uap_dates_mds,8ec54f477544b15f1911be1f6d4e945b,dgm_uap_dates_mds__8ec54f477544b15f1911be1f6d4e945b
2023-07-26,July 26,Media,July 26,,dgm_uap_dates_mds,4d1df8e4caa07ab140f1a63dc887c521,dgm_uap_dates_mds__4d1df8e4caa07ab140f1a63dc887c521
2023-07-27,July 27,IndustryTerm,July 27,,dgm_uap_dates_mds,e749a66e2ff28d15d0d522bb6d66c9a9,dgm_uap_dates_mds__e749a66e2ff28d15d0d522bb6d66c9a9
2023-07-28,July 28,Consulates,July 28,,dgm_uap_dates_mds,8498bad23bc2c87c81b80ca9e9d1a9fc,dgm_uap_dates_mds__8498bad23bc2c87c81b80ca9e9d1a9fc
2023-07-29,July 29,Pipeline,July 29,,dgm_uap_dates_mds,a1e5ff5bbfef8d4f4b2be15df21f9bfb,dgm_uap_dates_mds__a1e5ff5bbfef8d4f4b2be15df21f9bfb
2023-07-30,July 30,AAEntity,July 30,,dgm_uap_dates_mds,deff5ac3a0930ae0399231baebe5c3fa,dgm_uap_dates_mds__deff5ac3a0930ae0399231baebe5c3fa
2023-07-31,July 31,Pipeline,July 31,,dgm_uap_dates_mds,6262c582ee39fecd3743e447ddc75149,dgm_uap_dates_mds__6262c582ee39fecd3743e447ddc75149
2023-08-01,August 1,Shipping,August 1,,dgm_uap_dates_mds,9f2dad8a50e1a552b43c86bb8b1c6cd5,dgm_uap_dates_mds__9f2dad8a50e1a552b43c86bb8b1c6cd5
2023-08-02,August 2,Consulates,August 2,,dgm_uap_dates_mds,16293ace79debe3b077d524d9287901a,dgm_uap_dates_mds__16293ace79debe3b077d524d9287901a
2023-08-03,August 3,CompanyKeyword,August 3,,dgm_uap_dates_mds,a517f17d5393ce29a8c725fb9fd96b4e,dgm_uap_dates_mds__a517f17d5393ce29a8c725fb9fd96b4e
2023-08-04,August 4,DiplomaticFacilities,August 4,,dgm_uap_dates_mds,b50adcd7882eb8a9d4255e9809e93662,dgm_uap_dates_mds__b50adcd7882eb8a9d4255e9809e93662
2023-08-05,August 5,Shipping,August 5,,dgm_uap_dates_mds,eb49a61709e0ca4696718007106a17e5,dgm_uap_dates_mds__eb49a61709e0ca4696718007106a17e5
2023-08-06,August 6,Media,August 6,,dgm_uap_dates_mds,fd701ba3c2da41af367fdc36b5922309,dgm_uap_dates_mds__fd701ba3c2da41af367fdc36b5922309
2023-08-07,August 7,Shipping,August 7,,dgm_uap_dates_mds,e0fb7feafc2b6afa30ea1cfdcc0770fd,dgm_uap_dates_mds__e0fb7feafc2b6afa30ea1cfdcc0770fd
2023-08-08,August 8,Keyphrase,August 8,,dgm_uap_dates_mds,285d46777e216fcaf0ad6681151aa723,dgm_uap_dates_mds__285d46777e216fcaf0ad6681151aa723
2023-08-09,August 9,FTO,August 9,,dgm_uap_dates_mds,e97bb544adff25a5843fdbad33319069,dgm_uap_dates_mds__e97bb544adff25a5843fdbad33319069
2023-08-10,August 10,FTO,August 10,,dgm_uap_dates_mds,0d792acc358f9f0874795ac4aa772bb6,dgm_uap_dates_mds__0d792acc358f9f0874795ac4aa772bb6
2023-08-11,August 11,FTO,August 11,,dgm_uap_dates_mds,8754d184c62dee3190a34d2187e786fd,dgm_uap_dates_mds__8754d184c62dee3190a34d2187e786fd
2023-08-12,August 12,News,August 12,,dgm_uap_dates_mds,939f24f9e92145eb69f332bd0a67d5f1,dgm_uap_dates_mds__939f24f9e92145eb69f332bd0a67d5f1
2023-08-13,August 13,DiplomaticFacilities,August 13,,dgm_uap_dates_mds,bb8e3b6423d1f5c08dfcddbd5159121b,dgm_uap_dates_mds__bb8e3b6423d1f5c08dfcddbd5159121b
2023-08-14,August 14,News,August 14,,dgm_uap_dates_mds,53d613e8d8a4789f87638f86782ec236,dgm_uap_dates_mds__53d613e8d8a4789f87638f86782ec236
2023-08-15,August 15,Pipeline,August 15,,dgm_uap_dates_mds,7a5042f8e7f4371dcd48ea46021fe56e,dgm_uap_dates_mds__7a5042f8e7f4371dcd48ea46021fe56e
2023-08-16,August 16,CompanyKeyword,August 16,,dgm_uap_dates_mds,9ed17c2910056c6b0a6bb0874c58c4ee,dgm_uap_dates_mds__9ed17c2910056c6b0a6bb0874c58c4ee
2023-08-17,August 17,Legislator,August 17,,dgm_uap_dates_mds,419f22d68caed40121e81c3055e96eed,dgm_uap_dates_mds__419f22d68caed40121e81c3055e96eed
2023-08-18,August 18,Refinery,August 18,,dgm_uap_dates_mds,e268fe73c19c8f14c59c57f6584ebef3,dgm_uap_dates_mds__e268fe73c19c8f14c59c57f6584ebef3
2023-08-19,August 19,Shipping,August 19,,dgm_uap_dates_mds,45d1af377eb69331fc97edf83c5731a3,dgm_uap_dates_mds__45d1af377eb69331fc97edf83c5731a3
2023-08-20,August 20,Legislator,August 20,,dgm_uap_dates_mds,a24f36524190de4454293bfc286debb8,dgm_uap_dates_mds__a24f36524190de4454293bfc286debb8
2023-08-21,August 21,LegislativeCommittee,August 21,,dgm_uap_dates_mds,b72357b61431a8fa60101bfe7ca030b3,dgm_uap_dates_mds__b72357b61431a8fa60101bfe7ca030b3
2023-08-22,August 22,FTO,August 22,,dgm_uap_dates_mds,4498634952d6a8467bdae9f945be56a0,dgm_uap_dates_mds__4498634952d6a8467bdae9f945be56a0
2023-08-23,August 23,AAEntity,August 23,,dgm_uap_dates_mds,817ce5412c44186fa933bc3672e8d958,dgm_uap_dates_mds__817ce5412c44186fa933bc3672e8d958
2023-08-24,August 24,Diplomat,August 24,,dgm_uap_dates_mds,d85162a7f2337554e9fe354bbea52305,dgm_uap_dates_mds__d85162a7f2337554e9fe354bbea52305
2023-08-25,August 25,CompanyKeyword,August 25,,dgm_uap_dates_mds,29f76ccffaba339a1d0642fc207d232b,dgm_uap_dates_mds__29f76ccffaba339a1d0642fc207d232b
2023-08-26,August 26,IndustryTerm,August 26,,dgm_uap_dates_mds,09312f1a0c91ef689faa641ce2a34ac7,dgm_uap_dates_mds__09312f1a0c91ef689faa641ce2a34ac7
2023-08-27,August 27,Media,August 27,,dgm_uap_dates_mds,7f6a3e2b6b9417a9cd0d3792d4dee49f,dgm_uap_dates_mds__7f6a3e2b6b9417a9cd0d3792d4dee49f
2023-08-28,August 28,Refinery,August 28,,dgm_uap_dates_mds,1ab3ce46b02abb0435764d2f53c6f821,dgm_uap_dates_mds__1ab3ce46b02abb0435764d2f53c6f821
2023-08-29,August 29,Person,August 29,,dgm_uap_dates_mds,0a8e799b7b251b56badfe771f8cbbd9c,dgm_uap_dates_mds__0a8e799b7b251b56badfe771f8cbbd9c
2023-08-30,August 30,LegislativeCommittee,August 30,,dgm_uap_dates_mds,6dbc2bce8b863e79b29b575184cb5b63,dgm_uap_dates_mds__6dbc2bce8b863e79b29b575184cb5b63
2023-08-31,August 31,ForeignMinister,August 31,,dgm_uap_dates_mds,5c455507d5bdfd584cdde2da082d25a7,dgm_uap_dates_mds__5c455507d5bdfd584cdde2da082d25a7
2023-09-01,September 1,FTO,September 1,,dgm_uap_dates_mds,ed67317bd33a15707196ae59af28f8b7,dgm_uap_dates_mds__ed67317bd33a15707196ae59af28f8b7
2023-09-02,September 2,News,September 2,,dgm_uap_dates_mds,0cd01225d83dfeee67e123dc695f5124,dgm_uap_dates_mds__0cd01225d83dfeee67e123dc695f5124
2023-09-03,September 3,AAEntity,September 3,,dgm_uap_dates_mds,f6de42fdbec3229413e0ae0437902b18,dgm_uap_dates_mds__f6de42fdbec3229413e0ae0437902b18
2023-09-04,September 4,Consulates,September 4,,dgm_uap_dates_mds,b27843f3544e106634230cf3ca9d6336,dgm_uap_dates_mds__b27843f3544e106634230cf3ca9d6336
2023-09-05,September 5,Diplomat,September 5,,dgm_uap_dates_mds,ec071decda59a21a7669f338068edc8e,dgm_uap_dates_mds__ec071decda59a21a7669f338068edc8e
2023-09-06,September 6,FTO,September 6,,dgm_uap_dates_mds,78ab9c86795c058d9513cd507a7c29d8,dgm_uap_dates_mds__78ab9c86795c058d9513cd507a7c29d8
2023-09-07,September 7,Media,September 7,,dgm_uap_dates_mds,6ba9cb9a09be6711d47cf5e3093dee9e,dgm_uap_dates_mds__6ba9cb9a09be6711d47cf5e3093dee9e
2023-09-08,September 8,DiplomaticFacilities,September 8,,dgm_uap_dates_mds,8c7cf17312809d438a75e53f2abdd360,dgm_uap_dates_mds__8c7cf17312809d438a75e53f2abdd360
2023-09-09,September 9,Diplomat,September 9,,dgm_uap_dates_mds,aabfaf9a95968eb02cd428d7954ae495,dgm_uap_dates_mds__aabfaf9a95968eb02cd428d7954ae495
2023-09-10,September 10,Diplomat,September 10,,dgm_uap_dates_mds,1b9cffe0cfce1a7471e5847a272c28cc,dgm_uap_dates_mds__1b9cffe0cfce1a7471e5847a272c28cc
2023-09-11,September 11,Keyphrase,September 11,,dgm_uap_dates_mds,7dcdc0f25ef4ba62b4221799391513c4,dgm_uap_dates_mds__7dcdc0f25ef4ba62b4221799391513c4
2023-09-12,September 12,FTO,September 12,,dgm_uap_dates_mds,1d16b5d551234625982a5f0420f38eef,dgm_uap_dates_mds__1d16b5d551234625982a5f0420f38eef
2023-09-13,September 13,Organization,September 13,,dgm_uap_dates_mds,6ed3f52d79e29bf2c80c75dbea6e9aa1,dgm_uap_dates_mds__6ed3f52d79e29bf2c80c75dbea6e9aa1
2023-09-14,September 14,Consulates,September 14,,dgm_uap_dates_mds,9876cd2bb52ee9e73620826b54ac2f9f,dgm_uap_dates_mds__9876cd2bb52ee9e73620826b54ac2f9f
2023-09-15,September 15,AAEntity,September 15,,dgm_uap_dates_mds,826a92c18dded57a77e424aaadcb0291,dgm_uap_dates_mds__826a92c18dded57a77e424aaadcb0291
2023-09-16,September 16,CompanyKeyword,September 16,,dgm_uap_dates_mds,609c3d5450db3d43aa43e0f6c8e31493,dgm_uap_dates_mds__609c3d5450db3d43aa43e0f6c8e31493
2023-09-17,September 17,IndustryTerm,September 17,,dgm_uap_dates_mds,87e071e3b4f4c773776a1c6c122f7730,dgm_uap_dates_mds__87e071e3b4f4c773776a1c6c122f7730
2023-09-18,September 18,Legislator,September 18,,dgm_uap_dates_mds,62cf0ef280303208a73361fedeb88659,dgm_uap_dates_mds__62cf0ef280303208a73361fedeb88659
2023-09-19,September 19,ForeignMinistry,September 19,,dgm_uap_dates_mds,f678b7400294890fdbf9256bee525fbc,dgm_uap_dates_mds__f678b7400294890fdbf9256bee525fbc
2023-09-20,September 20,Keyphrase,September 20,,dgm_uap_dates_mds,a3cd69bdc0e5c41e3633671da9f313ee,dgm_uap_dates_mds__a3cd69bdc0e5c41e3633671da9f313ee
2023-09-21,September 21,News,September 21,,dgm_uap_dates_mds,5c2c382be80a81ea5d6defe270c4412a,dgm_uap_dates_mds__5c2c382be80a81ea5d6defe270c4412a
2023-09-22,September 22,Exec,September 22,,dgm_uap_dates_mds,46d74226bfc3a1640fc8b3b0d2c87db0,dgm_uap_dates_mds__46d74226bfc3a1640fc8b3b0d2c87db0
2023-09-23,September 23,Keyphrase,September 23,,dgm_uap_dates_mds,fd12904ca0ea248b72a561b369549b37,dgm_uap_dates_mds__fd12904ca0ea248b72a561b369549b37
2023-09-24,September 24,Exec,September 24,,dgm_uap_dates_mds,bdb8c1a490b348a5a08da5d3d6ee509a,dgm_uap_dates_mds__bdb8c1a490b348a5a08da5d3d6ee509a
2023-09-25,September 25,Person,September 25,,dgm_uap_dates_mds,3add53290c3ebfb50a17cbe46687646d,dgm_uap_dates_mds__3add53290c3ebfb50a17cbe46687646d
2023-09-26,September 26,Media,September 26,,dgm_uap_dates_mds,c78c8350b5086b808cb12e8cd720080a,dgm_uap_dates_mds__c78c8350b5086b808cb12e8cd720080a
2023-09-27,September 27,Diplomat,September 27,,dgm_uap_dates_mds,0b4eb80b5e09aad2845914af44995d68,dgm_uap_dates_mds__0b4eb80b5e09aad2845914af44995d68
2023-09-28,September 28,DiplomaticFacilities,September 28,,dgm_uap_dates_mds,69d77870c17638f8d22ecdca10494dac,dgm_uap_dates_mds__69d77870c17638f8d22ecdca10494dac
2023-09-29,September 29,Exec,September 29,,dgm_uap_dates_mds,82e60971cc7130aa075505d39a541bff,dgm_uap_dates_mds__82e60971cc7130aa075505d39a541bff
2023-09-30,September 30,Shipping,September 30,,dgm_uap_dates_mds,70f7cf7a6589d7cc63db6d9f953b82e1,dgm_uap_dates_mds__70f7cf7a6589d7cc63db6d9f953b82e1
