german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
josef-bitschnau-strasse,"Josef-Bitschnau-Strasse in Kerpen, Germany",50.9185303,6.7206668,1,,,,,,,Organization,"Josef-Bitschnau-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,70573d54704bb80c8f64bba5ed4f46ad,german_fires_kerpen_locations__70573d54704bb80c8f64bba5ed4f46ad
josefstrasse,"Josefstrasse in Kerpen, Germany",50.9017934,6.6797721,1,,,,,,,ForeignMinistry,"Josefstrasse in Kerpen, Germany",,german_fires_kerpen_locations,00aec97f009772e6218c7c4f66de3ca7,german_fires_kerpen_locations__00aec97f009772e6218c7c4f66de3ca7
judengasse,"Judengasse in Kerpen, Germany",50.8688194,6.6942453,1,,,,,,,Pipeline,"Judengasse in Kerpen, Germany",,german_fires_kerpen_locations,122d25a0b40775310a82200aa481079d,german_fires_kerpen_locations__122d25a0b40775310a82200aa481079d
jules-verne-strasse,"Jules-Verne-Strasse in Kerpen, Germany",50.9054914,6.663727,1,,,,,,,FTO,"Jules-Verne-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,69fac573ae57fcadd50bb9664f73ebd3,german_fires_kerpen_locations__69fac573ae57fcadd50bb9664f73ebd3
julicher strasse,"Julicher Strasse in Kerpen, Germany",50.8723522,6.6858746,1,,,,,,,DiplomaticFacilities,"Julicher Strasse in Kerpen, Germany",,german_fires_kerpen_locations,da1bb3829ad82fbd607461e4beb1431b,german_fires_kerpen_locations__da1bb3829ad82fbd607461e4beb1431b
jupp-schmitz-strasse,"Jupp-Schmitz-Strasse in Kerpen, Germany",50.9093552,6.6646403,1,,,,,,,Organization,"Jupp-Schmitz-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,157bef89057975ae70775b035ad5061c,german_fires_kerpen_locations__157bef89057975ae70775b035ad5061c
kampstrasse,"Kampstrasse in Kerpen, Germany",50.9127191,6.6748944,1,,,,,,,Shipping,"Kampstrasse in Kerpen, Germany",,german_fires_kerpen_locations,ef70e252d49ede068af136e2109aa788,german_fires_kerpen_locations__ef70e252d49ede068af136e2109aa788
kapellenweg,"Kapellenweg in Kerpen, Germany",50.8543281,6.7576178,1,,,,,,,Pipeline,"Kapellenweg in Kerpen, Germany",,german_fires_kerpen_locations,01af975f3605bc64429ad7d3eaa62402,german_fires_kerpen_locations__01af975f3605bc64429ad7d3eaa62402
karl-arnold-strasse,"Karl-Arnold-Strasse in Kerpen, Germany",50.8984777,6.6749203,1,,,,,,,Media,"Karl-Arnold-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,2fa010b64b15e3e95c4026c083eea43d,german_fires_kerpen_locations__2fa010b64b15e3e95c4026c083eea43d
karl-berbuer-strasse,"Karl-Berbuer-Strasse in Kerpen, Germany",50.9096664,6.6625429,1,,,,,,,Legislator,"Karl-Berbuer-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,52aa0d705e9f6b99a5da96c1b437ae74,german_fires_kerpen_locations__52aa0d705e9f6b99a5da96c1b437ae74
karl-breitbach-weg,"Karl-Breitbach-Weg in Kerpen, Germany",50.9075325,6.6598503,1,,,,,,,Diplomat,"Karl-Breitbach-Weg in Kerpen, Germany",,german_fires_kerpen_locations,8dc9ea8f717b471a28e2211bdf9922c3,german_fires_kerpen_locations__8dc9ea8f717b471a28e2211bdf9922c3
karl-ferdinand-braun-str.,"Karl-Ferdinand-Braun-Str. in Kerpen, Germany",50.8977207,6.6493599,1,,,,,,,DiplomaticFacilities,"Karl-Ferdinand-Braun-Str. in Kerpen, Germany",,german_fires_kerpen_locations,ed2f30666440a7d18dcb6b867b680f53,german_fires_kerpen_locations__ed2f30666440a7d18dcb6b867b680f53
karlheinz-stockhausen-strasse,"Karlheinz-Stockhausen-Strasse in Kerpen, Germany",50.868368,6.6811252,1,,,,,,,Exec,"Karlheinz-Stockhausen-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,94eeeee05de311258607b96c0e182df5,german_fires_kerpen_locations__94eeeee05de311258607b96c0e182df5
karlsgasse,"Karlsgasse in Kerpen, Germany",50.870454,6.7014638,1,,,,,,,CompanyKeyword,"Karlsgasse in Kerpen, Germany",,german_fires_kerpen_locations,07e829318c1d993831cfb43345621840,german_fires_kerpen_locations__07e829318c1d993831cfb43345621840
katharinenhof,"Katharinenhof in Kerpen, Germany",50.8442305,6.6282107,1,,,,,,,IndustryTerm,"Katharinenhof in Kerpen, Germany",,german_fires_kerpen_locations,59837676d96b84245074090f0d4fba12,german_fires_kerpen_locations__59837676d96b84245074090f0d4fba12
kathe-kollwitz-strasse,"Kathe-Kollwitz-Strasse in Kerpen, Germany",50.9167171,6.67629,1,,,,,,,ForeignMinistry,"Kathe-Kollwitz-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,3ebb814cf9c1e6b5de33af4d506887db,german_fires_kerpen_locations__3ebb814cf9c1e6b5de33af4d506887db
katterforststrasse,"Katterforststrasse in Kerpen, Germany",50.8558509,6.7568701,1,,,,,,,LegislativeCommittee,"Katterforststrasse in Kerpen, Germany",,german_fires_kerpen_locations,e7a4f5842340e3636d861bacda4734ae,german_fires_kerpen_locations__e7a4f5842340e3636d861bacda4734ae
kaulenstrasse,"Kaulenstrasse in Kerpen, Germany",50.8683085,6.6931716,1,,,,,,,Pipeline,"Kaulenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,cae6ab8a91abc484a8b0fa3ed0e3b296,german_fires_kerpen_locations__cae6ab8a91abc484a8b0fa3ed0e3b296
kelzer busch,"Kelzer Busch in Kerpen, Germany",50.8314378,6.6332493,1,,,,,,,Exec,"Kelzer Busch in Kerpen, Germany",,german_fires_kerpen_locations,24830e42675782e3274f40b5ae1a6ef1,german_fires_kerpen_locations__24830e42675782e3274f40b5ae1a6ef1
kerpener strasse,"Kerpener Strasse in Kerpen, Germany",50.9026469,6.677744,1,,,,,,,space,"Kerpener Strasse in Kerpen, Germany",,german_fires_kerpen_locations,5af677fb689bc06497f4cdb38a1f3190,german_fires_kerpen_locations__5af677fb689bc06497f4cdb38a1f3190
kerpener weg,"Kerpener Weg in Kerpen, Germany",50.8542911,6.63772,1,,,,,,,Exec,"Kerpener Weg in Kerpen, Germany",,german_fires_kerpen_locations,1aa0e54347d7d0f79c6262869d08ebd7,german_fires_kerpen_locations__1aa0e54347d7d0f79c6262869d08ebd7
kettelerstrasse,"Kettelerstrasse in Kerpen, Germany",50.9056465,6.709478,1,,,,,,,Pipeline,"Kettelerstrasse in Kerpen, Germany",,german_fires_kerpen_locations,8fe2584ab69f54d2816d1fc52adf43ef,german_fires_kerpen_locations__8fe2584ab69f54d2816d1fc52adf43ef
kiebitzweg,"Kiebitzweg in Kerpen, Germany",50.9034335,6.6627842,1,,,,,,,Consulates,"Kiebitzweg in Kerpen, Germany",,german_fires_kerpen_locations,86fe99f5f18caf26386ff7309919d920,german_fires_kerpen_locations__86fe99f5f18caf26386ff7309919d920
kierdorfer strasse,"Kierdorfer Strasse in Kerpen, Germany",50.8447811,6.7773909,1,,,,,,,LegislativeCommittee,"Kierdorfer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,d699fd4e402bd8624b832a70c5b60f97,german_fires_kerpen_locations__d699fd4e402bd8624b832a70c5b60f97
kirchenstrasse,"Kirchenstrasse in Kerpen, Germany",50.8591021,6.5832479,1,,,,,,,AAEntity,"Kirchenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,26c98033448035f8cc1347c7b8056d9a,german_fires_kerpen_locations__26c98033448035f8cc1347c7b8056d9a
kirchplatz,"Kirchplatz in Kerpen, Germany",50.8763109,6.6968317,1,,,,,,,LegislativeCommittee,"Kirchplatz in Kerpen, Germany",,german_fires_kerpen_locations,3d321b72f113c3e3ca1986de43b209b4,german_fires_kerpen_locations__3d321b72f113c3e3ca1986de43b209b4
kirchstrasse,"Kirchstrasse in Kerpen, Germany",50.8693104,6.6946515,1,,,,,,,Consulates,"Kirchstrasse in Kerpen, Germany",,german_fires_kerpen_locations,689fa34baed8180a6653214c704d9822,german_fires_kerpen_locations__689fa34baed8180a6653214c704d9822
kirchweg,"Kirchweg in Kerpen, Germany",50.8520865,6.7642912,1,,,,,,,Diplomat,"Kirchweg in Kerpen, Germany",,german_fires_kerpen_locations,769988bdde29cf2176c01a8fc9c273ec,german_fires_kerpen_locations__769988bdde29cf2176c01a8fc9c273ec
kirschkaul,"Kirschkaul in Kerpen, Germany",50.9136695,6.7134602,1,,,,,,,ForeignMinister,"Kirschkaul in Kerpen, Germany",,german_fires_kerpen_locations,d9d35da44da639efbbbcfef6fc7c56a3,german_fires_kerpen_locations__d9d35da44da639efbbbcfef6fc7c56a3
klarahof,"Klarahof in Kerpen, Germany",50.8903007,6.6496522,1,,,,,,,IndustryTerm,"Klarahof in Kerpen, Germany",,german_fires_kerpen_locations,f566a1739138765e5e986e4a4700737b,german_fires_kerpen_locations__f566a1739138765e5e986e4a4700737b
klara-marie-fassbinder-strasse,"Klara-Marie-Fassbinder-Strasse in Kerpen, Germany",50.9177293,6.7125063,1,,,,,,,Organization,"Klara-Marie-Fassbinder-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,e4a1a820564be402977a2731c226dcb8,german_fires_kerpen_locations__e4a1a820564be402977a2731c226dcb8
klostergarten,"Klostergarten in Kerpen, Germany",50.86761,6.690841,1,,,,,,,IndustryTerm,"Klostergarten in Kerpen, Germany",,german_fires_kerpen_locations,2b3d2f524bb42962f1051dcd5694a9f4,german_fires_kerpen_locations__2b3d2f524bb42962f1051dcd5694a9f4
klosterhof st. peter,"Klosterhof St. Peter in Kerpen, Germany",50.8505797,6.6328426,1,,,,,,,ForeignMinister,"Klosterhof St. Peter in Kerpen, Germany",,german_fires_kerpen_locations,fbc1887d45d7bb2a3b706fa439d02051,german_fires_kerpen_locations__fbc1887d45d7bb2a3b706fa439d02051
knappenberg,"Knappenberg in Kerpen, Germany",50.9088573,6.7156628,1,,,,,,,AAEntity,"Knappenberg in Kerpen, Germany",,german_fires_kerpen_locations,6be5abcd0436e1c514a93ad717964bd0,german_fires_kerpen_locations__6be5abcd0436e1c514a93ad717964bd0
kolner strasse,"Kolner Strasse in Kerpen, Germany",50.8774642,6.705651,1,,,,,,,Pipeline,"Kolner Strasse in Kerpen, Germany",,german_fires_kerpen_locations,a1ebf6a0b93e4b959d34221000bd6d1a,german_fires_kerpen_locations__a1ebf6a0b93e4b959d34221000bd6d1a
kolpingstrasse,"Kolpingstrasse in Kerpen, Germany",50.8671569,6.6888839,1,,,,,,,space,"Kolpingstrasse in Kerpen, Germany",,german_fires_kerpen_locations,638869e1b775839fe14b25c6e5029d7c,german_fires_kerpen_locations__638869e1b775839fe14b25c6e5029d7c
konigsberger strasse,"Konigsberger Strasse in Kerpen, Germany",50.9081618,6.6836385,1,,,,,,,Exec,"Konigsberger Strasse in Kerpen, Germany",,german_fires_kerpen_locations,fe7b7406673c35ec7afe5aa4cb2d8ba2,german_fires_kerpen_locations__fe7b7406673c35ec7afe5aa4cb2d8ba2
konigsdorfer strasse,"Konigsdorfer Strasse in Kerpen, Germany",50.9181769,6.7099842,1,,,,,,,Shipping,"Konigsdorfer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,3b71eebe8605126b4eacbfbb23db80c3,german_fires_kerpen_locations__3b71eebe8605126b4eacbfbb23db80c3
konrad-honings-str.,"Konrad-Honings-Str. in Kerpen, Germany",50.9084004,6.6618408,1,,,,,,,FTO,"Konrad-Honings-Str. in Kerpen, Germany",,german_fires_kerpen_locations,2858835c3a54e97705c64defdbd3edb1,german_fires_kerpen_locations__2858835c3a54e97705c64defdbd3edb1
kornblumenweg,"Kornblumenweg in Kerpen, Germany",50.9123566,6.6643855,1,,,,,,,Keyphrase,"Kornblumenweg in Kerpen, Germany",,german_fires_kerpen_locations,1870f8bda2043fc18d2876ef6df33c07,german_fires_kerpen_locations__1870f8bda2043fc18d2876ef6df33c07
krankenhausstrasse,"Krankenhausstrasse in Kerpen, Germany",50.8620267,6.5803507,1,,,,,,,Consulates,"Krankenhausstrasse in Kerpen, Germany",,german_fires_kerpen_locations,d43c4c4c30b46441f33108071fabecb8,german_fires_kerpen_locations__d43c4c4c30b46441f33108071fabecb8
kreuzbachweg,"Kreuzbachweg in Kerpen, Germany",50.8554495,6.7554432,1,,,,,,,IndustryTerm,"Kreuzbachweg in Kerpen, Germany",,german_fires_kerpen_locations,441d0af6b24eb507ea6bee883d79a564,german_fires_kerpen_locations__441d0af6b24eb507ea6bee883d79a564
kunibertusstrasse,"Kunibertusstrasse in Kerpen, Germany",50.8514996,6.6363496,1,,,,,,,Pipeline,"Kunibertusstrasse in Kerpen, Germany",,german_fires_kerpen_locations,bb41533682a62a491545a85a3510ebff,german_fires_kerpen_locations__bb41533682a62a491545a85a3510ebff
lammertsheck,"Lammertsheck in Kerpen, Germany",50.9104246,6.6686192,1,,,,,,,Diplomat,"Lammertsheck in Kerpen, Germany",,german_fires_kerpen_locations,bf397f88eb6951c18be32f5c043dec21,german_fires_kerpen_locations__bf397f88eb6951c18be32f5c043dec21
langenicher ring,"Langenicher Ring in Kerpen, Germany",50.8677794,6.6676357,1,,,,,,,Pipeline,"Langenicher Ring in Kerpen, Germany",,german_fires_kerpen_locations,eba6e665d14cb7835dc5840a0cd96c51,german_fires_kerpen_locations__eba6e665d14cb7835dc5840a0cd96c51
langenrather hof,"Langenrather Hof in Kerpen, Germany",50.8962106,6.6799472,1,,,,,,,Pipeline,"Langenrather Hof in Kerpen, Germany",,german_fires_kerpen_locations,1535e819d93c92a5d3bf6b69ee1d8355,german_fires_kerpen_locations__1535e819d93c92a5d3bf6b69ee1d8355
langerathsweg,"Langerathsweg in Kerpen, Germany",50.8677214,6.7017541,1,,,,,,,Keyphrase,"Langerathsweg in Kerpen, Germany",,german_fires_kerpen_locations,ca0ac3c8a057ce5b4f7f0c19f73d7109,german_fires_kerpen_locations__ca0ac3c8a057ce5b4f7f0c19f73d7109
leipziger strasse,"Leipziger Strasse in Kerpen, Germany",50.8620029,6.5855737,1,,,,,,,AAEntity,"Leipziger Strasse in Kerpen, Germany",,german_fires_kerpen_locations,b313bafd132c76a007db98338f13b5cd,german_fires_kerpen_locations__b313bafd132c76a007db98338f13b5cd
lenbachpfad,"Lenbachpfad in Kerpen, Germany",50.9079443,6.7089031,1,,,,,,,Legislator,"Lenbachpfad in Kerpen, Germany",,german_fires_kerpen_locations,d62b2020796330d2a16f1a4bbf023397,german_fires_kerpen_locations__d62b2020796330d2a16f1a4bbf023397
lerchenweg,"Lerchenweg in Kerpen, Germany",50.8660489,6.5860339,1,,,,,,,FTO,"Lerchenweg in Kerpen, Germany",,german_fires_kerpen_locations,785e444b8c5c45acad07de30a2ffa10d,german_fires_kerpen_locations__785e444b8c5c45acad07de30a2ffa10d
lessingstrasse,"Lessingstrasse in Kerpen, Germany",50.8694187,6.7069897,1,,,,,,,CompanyKeyword,"Lessingstrasse in Kerpen, Germany",,german_fires_kerpen_locations,78a15b5799f5165699a742868f3f67b6,german_fires_kerpen_locations__78a15b5799f5165699a742868f3f67b6
lichweg,"Lichweg in Kerpen, Germany",50.8587968,6.7570986,1,,,,,,,ForeignMinister,"Lichweg in Kerpen, Germany",,german_fires_kerpen_locations,b71ecd9e2c0f8f2dc6c950c9013325fa,german_fires_kerpen_locations__b71ecd9e2c0f8f2dc6c950c9013325fa
lilienstrasse,"Lilienstrasse in Kerpen, Germany",50.8507147,6.7689392,1,,,,,,,Exec,"Lilienstrasse in Kerpen, Germany",,german_fires_kerpen_locations,164d7331d72b62d9b1bbaa46d8c40e9b,german_fires_kerpen_locations__164d7331d72b62d9b1bbaa46d8c40e9b
limburger strasse,"Limburger Strasse in Kerpen, Germany",50.8773138,6.6883942,1,,,,,,,News,"Limburger Strasse in Kerpen, Germany",,german_fires_kerpen_locations,33ba78965ceb0f4b2c90cd41a8f9c3be,german_fires_kerpen_locations__33ba78965ceb0f4b2c90cd41a8f9c3be
lindenstrasse,"Lindenstrasse in Kerpen, Germany",50.8644145,6.672021,1,,,,,,,Pipeline,"Lindenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,d67827f73799036dfcd1713fd53f8aba,german_fires_kerpen_locations__d67827f73799036dfcd1713fd53f8aba
lohrsgasse,"Lohrsgasse in Kerpen, Germany",50.8515959,6.6302322,1,,,,,,,Organization,"Lohrsgasse in Kerpen, Germany",,german_fires_kerpen_locations,11fb95653a74d7db850076414471d63f,german_fires_kerpen_locations__11fb95653a74d7db850076414471d63f
lorsfelder busch,"Lorsfelder Busch in Kerpen, Germany",50.881791,6.672747,1,,,,,,,Shipping,"Lorsfelder Busch in Kerpen, Germany",,german_fires_kerpen_locations,ed89eb80a3bd3fe5f13bbf9e7aa8fd65,german_fires_kerpen_locations__ed89eb80a3bd3fe5f13bbf9e7aa8fd65
lortzingstrasse,"Lortzingstrasse in Kerpen, Germany",50.8730411,6.6953921,1,,,,,,,FTO,"Lortzingstrasse in Kerpen, Germany",,german_fires_kerpen_locations,8c870b04f0dae278c9b1e5288a1302e6,german_fires_kerpen_locations__8c870b04f0dae278c9b1e5288a1302e6
lothringer strasse,"Lothringer Strasse in Kerpen, Germany",50.8772705,6.6862993,1,,,,,,,Exec,"Lothringer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,cce82f8557c3da49154b7ffd0b37ed29,german_fires_kerpen_locations__cce82f8557c3da49154b7ffd0b37ed29
louisenthal,"Louisenthal in Kerpen, Germany",50.8563401,6.7623226,1,,,,,,,Refinery,"Louisenthal in Kerpen, Germany",,german_fires_kerpen_locations,a794fb795d56aff344081c9235e5f527,german_fires_kerpen_locations__a794fb795d56aff344081c9235e5f527
lowenerstrasse,"Lowenerstrasse in Kerpen, Germany",50.8769174,6.6912695,1,,,,,,,Pipeline,"Lowenerstrasse in Kerpen, Germany",,german_fires_kerpen_locations,d9fb42afd6d72b230748bcbfd0ed3916,german_fires_kerpen_locations__d9fb42afd6d72b230748bcbfd0ed3916
luisenstrasse,"Luisenstrasse in Kerpen, Germany",50.8978169,6.6708586,1,,,,,,,FTO,"Luisenstrasse in Kerpen, Germany",,german_fires_kerpen_locations,7f7f4c5f9371ddc811ce72e44b465a49,german_fires_kerpen_locations__7f7f4c5f9371ddc811ce72e44b465a49
lutherstrasse,"Lutherstrasse in Kerpen, Germany",50.8519297,6.6391745,1,,,,,,,space,"Lutherstrasse in Kerpen, Germany",,german_fires_kerpen_locations,3f6248640f2dfa2d313fd03cf0b91bfe,german_fires_kerpen_locations__3f6248640f2dfa2d313fd03cf0b91bfe
maarweg,"Maarweg in Kerpen, Germany",50.8624945,6.6706599,1,,,,,,,LegislativeCommittee,"Maarweg in Kerpen, Germany",,german_fires_kerpen_locations,fe2379c1fc8848ce70c00386e141b1ea,german_fires_kerpen_locations__fe2379c1fc8848ce70c00386e141b1ea
maastrichter strasse,"Maastrichter Strasse in Kerpen, Germany",50.8737749,6.6840997,1,,,,,,,Shipping,"Maastrichter Strasse in Kerpen, Germany",,german_fires_kerpen_locations,23e197f5e704af77dd4922b77c4949e4,german_fires_kerpen_locations__23e197f5e704af77dd4922b77c4949e4
mahnstrasse,"Mahnstrasse in Kerpen, Germany",50.869839,6.6982665,1,,,,,,,Refinery,"Mahnstrasse in Kerpen, Germany",,german_fires_kerpen_locations,e0af9e1953576b2f44fb2a6265bc636d,german_fires_kerpen_locations__e0af9e1953576b2f44fb2a6265bc636d
maiglockchenweg,"Maiglockchenweg in Kerpen, Germany",50.9113836,6.6647444,1,,,,,,,Exec,"Maiglockchenweg in Kerpen, Germany",,german_fires_kerpen_locations,58be3b1d99a9b37de05615156130909f,german_fires_kerpen_locations__58be3b1d99a9b37de05615156130909f
manheimer ring,"Manheimer Ring in Kerpen, Germany",50.8674524,6.6578448,1,,,,,,,Pipeline,"Manheimer Ring in Kerpen, Germany",,german_fires_kerpen_locations,c5a8173a3021236c67e38d06750b6b09,german_fires_kerpen_locations__c5a8173a3021236c67e38d06750b6b09
manheimer strasse,"Manheimer Strasse in Kerpen, Germany",50.8616239,6.5868172,1,,,,,,,Exec,"Manheimer Strasse in Kerpen, Germany",,german_fires_kerpen_locations,cc09166b1b503128523b553431138241,german_fires_kerpen_locations__cc09166b1b503128523b553431138241
margaretenweg,"Margaretenweg in Kerpen, Germany",50.9031384,6.6699823,1,,,,,,,Refinery,"Margaretenweg in Kerpen, Germany",,german_fires_kerpen_locations,43ed1d84a597642ea731a24b64ac3760,german_fires_kerpen_locations__43ed1d84a597642ea731a24b64ac3760
marienstrasse,"Marienstrasse in Kerpen, Germany",50.8733,6.6982487,1,,,,,,,News,"Marienstrasse in Kerpen, Germany",,german_fires_kerpen_locations,fc807899bd3baf38df5b511c09ace45f,german_fires_kerpen_locations__fc807899bd3baf38df5b511c09ace45f
marktplatz,"Marktplatz in Kerpen, Germany",50.8817891,6.6005976,1,,,,,,,CompanyKeyword,"Marktplatz in Kerpen, Germany",,german_fires_kerpen_locations,8fce7b536b832dcd6af84e3db86420f0,german_fires_kerpen_locations__8fce7b536b832dcd6af84e3db86420f0
markusweg,"Markusweg in Kerpen, Germany",50.9002048,6.681822,1,,,,,,,Refinery,"Markusweg in Kerpen, Germany",,german_fires_kerpen_locations,af422f33b2f0a0048a8565f2fac0f035,german_fires_kerpen_locations__af422f33b2f0a0048a8565f2fac0f035
martin-luther-strasse,"Martin-Luther-Strasse in Kerpen, Germany",50.9022104,6.6817544,1,,,,,,,Organization,"Martin-Luther-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,530845716429148a118459d1f3285def,german_fires_kerpen_locations__530845716429148a118459d1f3285def
martinusstrasse,"Martinusstrasse in Kerpen, Germany",50.865767,6.7016638,1,,,,,,,News,"Martinusstrasse in Kerpen, Germany",,german_fires_kerpen_locations,23def8860f00c2fd41a7fd4bc8f9ba93,german_fires_kerpen_locations__23def8860f00c2fd41a7fd4bc8f9ba93
matth.-werner-strasse,"Matth.-Werner-Strasse in Kerpen, Germany",50.8534467,6.7607817,1,,,,,,,IndustryTerm,"Matth.-Werner-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,cc26ab088fe48747925618db4537c7a2,german_fires_kerpen_locations__cc26ab088fe48747925618db4537c7a2
maurinplatz,"Maurinplatz in Kerpen, Germany",50.9012681,6.7139974,1,,,,,,,ForeignMinister,"Maurinplatz in Kerpen, Germany",,german_fires_kerpen_locations,990e379e1b8ed679497bf25e50d93729,german_fires_kerpen_locations__990e379e1b8ed679497bf25e50d93729
max-beckmann-strasse,"Max-Beckmann-Strasse in Kerpen, Germany",50.9156533,6.6760101,1,,,,,,,Legislator,"Max-Beckmann-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,a5aad2e912292afdcecce4e02372479d,german_fires_kerpen_locations__a5aad2e912292afdcecce4e02372479d
maximilianstrasse,"Maximilianstrasse in Kerpen, Germany",50.864265,6.7528288,1,,,,,,,DiplomaticFacilities,"Maximilianstrasse in Kerpen, Germany",,german_fires_kerpen_locations,b11c0788de1e42de62cfcd451a6e113e,german_fires_kerpen_locations__b11c0788de1e42de62cfcd451a6e113e
max-planck-strasse,"Max-Planck-Strasse in Kerpen, Germany",50.8814722,6.6742407,1,,,,,,,News,"Max-Planck-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,6427b510b55e900e9bbba74624c5871c,german_fires_kerpen_locations__6427b510b55e900e9bbba74624c5871c
max-reger-strasse,"Max-Reger-Strasse in Kerpen, Germany",50.9160536,6.717748,1,,,,,,,LegislativeCommittee,"Max-Reger-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,60040dbb6d0aec7efa8c3f6a1d45be6f,german_fires_kerpen_locations__60040dbb6d0aec7efa8c3f6a1d45be6f
meisenweg,"Meisenweg in Kerpen, Germany",50.8628127,6.69247,1,,,,,,,IndustryTerm,"Meisenweg in Kerpen, Germany",,german_fires_kerpen_locations,edb02807f607e5f54f3fb1226c6ac36f,german_fires_kerpen_locations__edb02807f607e5f54f3fb1226c6ac36f
menzelstrasse,"Menzelstrasse in Kerpen, Germany",50.9050878,6.7088483,1,,,,,,,Consulates,"Menzelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,07d4512b319049f2e0c5bdd039679c60,german_fires_kerpen_locations__07d4512b319049f2e0c5bdd039679c60
merkurweg,"Merkurweg in Kerpen, Germany",50.9132211,6.7096432,1,,,,,,,ForeignMinister,"Merkurweg in Kerpen, Germany",,german_fires_kerpen_locations,32d40d222e9a37af2fca845268512ef0,german_fires_kerpen_locations__32d40d222e9a37af2fca845268512ef0
merodestrasse,"Merodestrasse in Kerpen, Germany",50.9086243,6.7092706,1,,,,,,,Shipping,"Merodestrasse in Kerpen, Germany",,german_fires_kerpen_locations,6128c59a13e4a615a3de42ab8d19bfec,german_fires_kerpen_locations__6128c59a13e4a615a3de42ab8d19bfec
mertenweg,"Mertenweg in Kerpen, Germany",50.8455216,6.7782788,1,,,,,,,ForeignMinister,"Mertenweg in Kerpen, Germany",,german_fires_kerpen_locations,7aaa346be4efe2ec8c36662712cfd538,german_fires_kerpen_locations__7aaa346be4efe2ec8c36662712cfd538
merzenicher strasse,"Merzenicher Strasse in Kerpen, Germany",50.8585334,6.5760147,1,,,,,,,Legislator,"Merzenicher Strasse in Kerpen, Germany",,german_fires_kerpen_locations,60d2d64d7c1706786bda5a1cf98af019,german_fires_kerpen_locations__60d2d64d7c1706786bda5a1cf98af019
michael-ende-strasse,"Michael-Ende-Strasse in Kerpen, Germany",50.9060931,6.6618334,1,,,,,,,CompanyKeyword,"Michael-Ende-Strasse in Kerpen, Germany",,german_fires_kerpen_locations,0d1ec09b9c6e042d01a336f51ce92e22,german_fires_kerpen_locations__0d1ec09b9c6e042d01a336f51ce92e22
michaelweg,"Michaelweg in Kerpen, Germany",50.8470131,6.7763589,1,,,,,,,CompanyKeyword,"Michaelweg in Kerpen, Germany",,german_fires_kerpen_locations,f842b3a5a811b3ea06ab937998100fc7,german_fires_kerpen_locations__f842b3a5a811b3ea06ab937998100fc7
mittelstrasse,"Mittelstrasse in Kerpen, Germany",50.912111,6.7129434,1,,,,,,,ForeignMinister,"Mittelstrasse in Kerpen, Germany",,german_fires_kerpen_locations,a7ba3aefa90b49b005bd32ba1de5bc5e,german_fires_kerpen_locations__a7ba3aefa90b49b005bd32ba1de5bc5e
modrather strasse,"Modrather Strasse in Kerpen, Germany",50.8747717,6.6909682,1,,,,,,,Diplomat,"Modrather Strasse in Kerpen, Germany",,german_fires_kerpen_locations,fbdb60787236cd4a6d07f5ea7a12af5c,german_fires_kerpen_locations__fbdb60787236cd4a6d07f5ea7a12af5c
moschenheck,"Moschenheck in Kerpen, Germany",50.9100827,6.6678084,1,,,,,,,Media,"Moschenheck in Kerpen, Germany",,german_fires_kerpen_locations,ab13277773d7bee16783c3e750986461,german_fires_kerpen_locations__ab13277773d7bee16783c3e750986461
mozartstrasse,"Mozartstrasse in Kerpen, Germany",50.9135439,6.7203601,1,,,,,,,Legislator,"Mozartstrasse in Kerpen, Germany",,german_fires_kerpen_locations,2afcdb23785d23eabad42de939bae0b1,german_fires_kerpen_locations__2afcdb23785d23eabad42de939bae0b1
muhlengasse,"Muhlengasse in Kerpen, Germany",50.8424939,6.7747051,1,,,,,,,AAEntity,"Muhlengasse in Kerpen, Germany",,german_fires_kerpen_locations,4cd43a8d5d67ba9e8d1785c102d74f7a,german_fires_kerpen_locations__4cd43a8d5d67ba9e8d1785c102d74f7a
