keyword,keys,location,lat,lon,ranking,caption_text,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
(jupiter; field),(Jupiter; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Jupiter gas field in North Sea, off UK",Keyphrase,"in Jupiter gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,68da9e72172793612ce2363da3f5e5f9,radio_nav_warnings_locations_mapping__68da9e72172793612ce2363da3f5e5f9
(katy; field),(Katy; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Katy gas field in North Sea, off UK",Refinery,"in Katy gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,f6c409bb388b62add3a8997878b32622,radio_nav_warnings_locations_mapping__f6c409bb388b62add3a8997878b32622
(kelvin; field),(Kelvin; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Kelvin gas field in North Sea, off UK",Media,"in Kelvin gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,fe933df6eaaa80ec70540875943bcc25,radio_nav_warnings_locations_mapping__fe933df6eaaa80ec70540875943bcc25
(ketch; field),(Ketch; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Ketch gas field in North Sea, off UK",ForeignMinistry,"in Ketch gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,b97e9f1d38eec10819a7649431703e38,radio_nav_warnings_locations_mapping__b97e9f1d38eec10819a7649431703e38
(kew; field),(Kew; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Kew gas field in North Sea, off UK",Organization,"in Kew gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,639d1fb8a3b945d868092d67a801cdad,radio_nav_warnings_locations_mapping__639d1fb8a3b945d868092d67a801cdad
(kilmar; field),(Kilmar; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Kilmar gas field in North Sea, off UK",Diplomat,"in Kilmar gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,ee3513246e91a77f72dff6563593fabd,radio_nav_warnings_locations_mapping__ee3513246e91a77f72dff6563593fabd
(lancelot; field),(Lancelot; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Lancelot gas field in North Sea, off UK",ForeignMinister,"in Lancelot gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,604e7aa811c423e306efe35995b0a87d,radio_nav_warnings_locations_mapping__604e7aa811c423e306efe35995b0a87d
(leman; field),(Leman; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Leman gas field in North Sea, off UK",space,"in Leman gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,4e30384f7504b2c42654d746e5a30d10,radio_nav_warnings_locations_mapping__4e30384f7504b2c42654d746e5a30d10
(little dotty; field),(Little Dotty; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Little Dotty gas field in North Sea, off UK",Shipping,"in Little Dotty gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,a700ad5d3cf599e0ecb0c9ebd1628461,radio_nav_warnings_locations_mapping__a700ad5d3cf599e0ecb0c9ebd1628461
(loggs; field),(LOGGS; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in LOGGS gas field in North Sea, off UK",ForeignMinistry,"in LOGGS gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,d267911ec140a83ffd13007c8ac4d17e,radio_nav_warnings_locations_mapping__d267911ec140a83ffd13007c8ac4d17e
(malory; field),(Malory; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Malory gas field in North Sea, off UK",ForeignMinister,"in Malory gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,7ae0416fd17335b951d61d25d5b3365b,radio_nav_warnings_locations_mapping__7ae0416fd17335b951d61d25d5b3365b
(markham; field),(Markham; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Markham gas field in North Sea, off UK",Legislator,"in Markham gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,67198f8a3e3132c6e645ae1d7c9b4c7b,radio_nav_warnings_locations_mapping__67198f8a3e3132c6e645ae1d7c9b4c7b
(mcadam; field),(McAdam; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in McAdam gas field in North Sea, off UK",News,"in McAdam gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,d5a74476a87b497342397a638e7f4eb7,radio_nav_warnings_locations_mapping__d5a74476a87b497342397a638e7f4eb7
(mercury; field),(Mercury; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Mercury gas field in North Sea, off UK",Diplomat,"in Mercury gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,5ae5b550a9040c3a3faac398d71d7e03,radio_nav_warnings_locations_mapping__5ae5b550a9040c3a3faac398d71d7e03
(mimas; field),(Mimas; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Mimas gas field in North Sea, off UK",Organization,"in Mimas gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,c37971099d614d5f4a2bf2d8f6f1f920,radio_nav_warnings_locations_mapping__c37971099d614d5f4a2bf2d8f6f1f920
(minerva; field),(Minerva; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Minerva gas field in North Sea, off UK",Wells,"in Minerva gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,1166cef9cd561c8eaae0fa6f5823255e,radio_nav_warnings_locations_mapping__1166cef9cd561c8eaae0fa6f5823255e
(minke; field),(Minke; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Minke gas field in North Sea, off UK",Keyphrase,"in Minke gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,61dc79e389246984551ca213520f264e,radio_nav_warnings_locations_mapping__61dc79e389246984551ca213520f264e
(mordred; field),(Mordred; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Mordred gas field in North Sea, off UK",Shipping,"in Mordred gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,2be8adc9c4bc4f484fa7e7206b1924dc,radio_nav_warnings_locations_mapping__2be8adc9c4bc4f484fa7e7206b1924dc
(munro; field),(Munro; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Munro gas field in North Sea, off UK",IndustryTerm,"in Munro gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e32a3714627671ac9e0a5acd711ca3d8,radio_nav_warnings_locations_mapping__e32a3714627671ac9e0a5acd711ca3d8
(murdoch complex; field),(Murdoch complex; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Murdoch complex gas field in North Sea, off UK",Media,"in Murdoch complex gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,7d60d825fb62a78657c2d5e2c815e4bc,radio_nav_warnings_locations_mapping__7d60d825fb62a78657c2d5e2c815e4bc
(murdoch satellite; field),(Murdoch satellite; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Murdoch satellite gas field in North Sea, off UK",FTO,"in Murdoch satellite gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,31f98ba98706c02a0139eecbd303fcea,radio_nav_warnings_locations_mapping__31f98ba98706c02a0139eecbd303fcea
(nailsworth; field),(Nailsworth; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Nailsworth gas field in North Sea, off UK",Keyphrase,"in Nailsworth gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,600e85f48c1143a67b16b6866c5af1f8,radio_nav_warnings_locations_mapping__600e85f48c1143a67b16b6866c5af1f8
(neptune; field),(Neptune; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Neptune gas field in North Sea, off UK",Refinery,"in Neptune gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,c653463d9585db1e3e21c2a6625f53f3,radio_nav_warnings_locations_mapping__c653463d9585db1e3e21c2a6625f53f3
(newsham; field),(Newsham; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Newsham gas field in North Sea, off UK",Keyphrase,"in Newsham gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,38697149d888317dcfc6470a24f4e76f,radio_nav_warnings_locations_mapping__38697149d888317dcfc6470a24f4e76f
(north davy; field),(North Davy; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in North Davy gas field in North Sea, off UK",Wells,"in North Davy gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,a1ddc468b917ac1427e3b34aa93c398d,radio_nav_warnings_locations_mapping__a1ddc468b917ac1427e3b34aa93c398d
(north sean; field),(North Sean; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in North Sean gas field in North Sea, off UK",ForeignMinistry,"in North Sean gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,fa79057c4fbd13372bd60d0350ac3e6f,radio_nav_warnings_locations_mapping__fa79057c4fbd13372bd60d0350ac3e6f
(north valiant; field),(North Valiant; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in North Valiant gas field in North Sea, off UK",News,"in North Valiant gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,a7320c484923943d26c3bc4060a0d386,radio_nav_warnings_locations_mapping__a7320c484923943d26c3bc4060a0d386
(nw bell; field),(NW Bell; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in NW Bell gas field in North Sea, off UK",ForeignMinistry,"in NW Bell gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,77cb2f475770e015956c0ea1cedf114d,radio_nav_warnings_locations_mapping__77cb2f475770e015956c0ea1cedf114d
(orca; field),(Orca; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Orca gas field in North Sea, off UK",Legislator,"in Orca gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,2d57249a8fe1a7847f659340725d9b93,radio_nav_warnings_locations_mapping__2d57249a8fe1a7847f659340725d9b93
(orwell; field),(Orwell; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Orwell gas field in North Sea, off UK",DiplomaticFacilities,"in Orwell gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,3b21d49ae21c4b79f4614f13a09fb0d8,radio_nav_warnings_locations_mapping__3b21d49ae21c4b79f4614f13a09fb0d8
(pickerill; field),(Pickerill; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Pickerill gas field in North Sea, off UK",Refinery,"in Pickerill gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,ab8bbb9068439bdcf7179d973748a116,radio_nav_warnings_locations_mapping__ab8bbb9068439bdcf7179d973748a116
(ravenspurn north; field),(Ravenspurn North; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Ravenspurn North gas field in North Sea, off UK",ForeignMinister,"in Ravenspurn North gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,26789930a9d85e6152f9428758e46895,radio_nav_warnings_locations_mapping__26789930a9d85e6152f9428758e46895
(ravenspurn south; field),(Ravenspurn South; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Ravenspurn South gas field in North Sea, off UK",LegislativeCommittee,"in Ravenspurn South gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,83ab99285cc90ed4ef6a44e1cddfdfd0,radio_nav_warnings_locations_mapping__83ab99285cc90ed4ef6a44e1cddfdfd0
(rebellion; field),(Rebellion; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Rebellion gas field in North Sea, off UK",Legislator,"in Rebellion gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,fbf25f2254fe86c055188e3299c297d2,radio_nav_warnings_locations_mapping__fbf25f2254fe86c055188e3299c297d2
(rhea; field),(Rhea; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Rhea gas field in North Sea, off UK",Consulates,"in Rhea gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,ce1cf0988603237d7d6933c6e073544b,radio_nav_warnings_locations_mapping__ce1cf0988603237d7d6933c6e073544b
(rita; field),(Rita; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Rita gas field in North Sea, off UK",ForeignMinistry,"in Rita gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,0b25ddb0c1f7496736bade8c5c70a2f5,radio_nav_warnings_locations_mapping__0b25ddb0c1f7496736bade8c5c70a2f5
(rose; field),(Rose; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Rose gas field in North Sea, off UK",FTO,"in Rose gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,77b8a90b8cc7a37514ee911651c94d9f,radio_nav_warnings_locations_mapping__77b8a90b8cc7a37514ee911651c94d9f
(rough; field),(Rough; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Rough gas field in North Sea, off UK",Keyphrase,"in Rough gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,76ff73dd122fdb88963f6225678d2827,radio_nav_warnings_locations_mapping__76ff73dd122fdb88963f6225678d2827
(saturn area; field),(Saturn area; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Saturn area gas field in North Sea, off UK",AAEntity,"in Saturn area gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,da5bc29c8422e2a0b4bfdde73779e728,radio_nav_warnings_locations_mapping__da5bc29c8422e2a0b4bfdde73779e728
(schooner; field),(Schooner; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Schooner gas field in North Sea, off UK",Media,"in Schooner gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,fe79aacb57e119975261c238468965b1,radio_nav_warnings_locations_mapping__fe79aacb57e119975261c238468965b1
(sean; field),(Sean; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Sean gas field in North Sea, off UK",LegislativeCommittee,"in Sean gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,fe62ce0a5415d648806d4c70679d743b,radio_nav_warnings_locations_mapping__fe62ce0a5415d648806d4c70679d743b
(seven seas; field),(Seven Seas; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Seven Seas gas field in North Sea, off UK",LegislativeCommittee,"in Seven Seas gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,9a471204345b34d8eae8bbb450d8dd64,radio_nav_warnings_locations_mapping__9a471204345b34d8eae8bbb450d8dd64
(shamrock; field),(Shamrock; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Shamrock gas field in North Sea, off UK",Diplomat,"in Shamrock gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,7acbb66834e949c4cf3274cec10522c3,radio_nav_warnings_locations_mapping__7acbb66834e949c4cf3274cec10522c3
(sinope; field),(Sinope; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Sinope gas field in North Sea, off UK",News,"in Sinope gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,186d637f92e73d1762c2b2aeb56be89e,radio_nav_warnings_locations_mapping__186d637f92e73d1762c2b2aeb56be89e
(skiff; field),(Skiff; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Skiff gas field in North Sea, off UK",Legislator,"in Skiff gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,daf838f6fe0356099d6d26ed730811dd,radio_nav_warnings_locations_mapping__daf838f6fe0356099d6d26ed730811dd
(southwark; field),(Southwark; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Southwark gas field in North Sea, off UK",Refinery,"in Southwark gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,f4b11d249d4dab1f1ecd635d4b412ba1,radio_nav_warnings_locations_mapping__f4b11d249d4dab1f1ecd635d4b412ba1
(south sean; field),(South Sean; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in South Sean gas field in North Sea, off UK",DiplomaticFacilities,"in South Sean gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,6da67b3faa8d434419d6bfc3ffd23c57,radio_nav_warnings_locations_mapping__6da67b3faa8d434419d6bfc3ffd23c57
(south valiant; field),(South Valiant; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in South Valiant gas field in North Sea, off UK",News,"in South Valiant gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,7331a1294b97a1a407623c9854d2e1a2,radio_nav_warnings_locations_mapping__7331a1294b97a1a407623c9854d2e1a2
(stamford; field),(Stamford; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Stamford gas field in North Sea, off UK",Diplomat,"in Stamford gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,2c3d3afd6eafa0ee6d10149a09e7be0b,radio_nav_warnings_locations_mapping__2c3d3afd6eafa0ee6d10149a09e7be0b
(tethys; field),(Tethys; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Tethys gas field in North Sea, off UK",Consulates,"in Tethys gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,3f7cecb42c96024352f0bdcb4bec53a7,radio_nav_warnings_locations_mapping__3f7cecb42c96024352f0bdcb4bec53a7
(tetley; field),(Tetley; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Tetley gas field in North Sea, off UK",News,"in Tetley gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,b2aa86479c3ce6da6a3a3dd3508e0ed3,radio_nav_warnings_locations_mapping__b2aa86479c3ce6da6a3a3dd3508e0ed3
(thames; field),(Thames; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Thames gas field in North Sea, off UK",DiplomaticFacilities,"in Thames gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e3c238a3ce727e17c330eb4df1e42e4f,radio_nav_warnings_locations_mapping__e3c238a3ce727e17c330eb4df1e42e4f
(thoresby; field),(Thoresby; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Thoresby gas field in North Sea, off UK",Wells,"in Thoresby gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,ad5bf4cd35578d4e266f193560c79c8e,radio_nav_warnings_locations_mapping__ad5bf4cd35578d4e266f193560c79c8e
(thurne; field),(Thurne; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Thurne gas field in North Sea, off UK",Organization,"in Thurne gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,2198e71aa01e7aac3369c681cb89e9db,radio_nav_warnings_locations_mapping__2198e71aa01e7aac3369c681cb89e9db
(topaz; field),(Topaz; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Topaz gas field in North Sea, off UK",ForeignMinistry,"in Topaz gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,26267e15f9afac303b369e8a76ba42b4,radio_nav_warnings_locations_mapping__26267e15f9afac303b369e8a76ba42b4
(trent; field),(Trent; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Trent gas field in North Sea, off UK",Legislator,"in Trent gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,3223e0e5bb1eac476fa12d8f0cfa977e,radio_nav_warnings_locations_mapping__3223e0e5bb1eac476fa12d8f0cfa977e
(tristan; field),(Tristan; field),"Great Yarmouth, UK",52.5945959,1.729322063,1,"in Tristan gas field in North Sea, off UK",Refinery,"in Tristan gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,5bc07d704ce9953e93a1708388f459bd,radio_nav_warnings_locations_mapping__5bc07d704ce9953e93a1708388f459bd
